id,created_at,text
1172809381206999040,2019-09-14 09:48:40,b'@hellenliz_3 I can relate. \xf0\x9f\xa4\xa3'
1172809338764824576,2019-09-14 09:48:30,b'RT @KwikirizaEdith: If you cry. https://t.co/xEzgJxZVyU'
1172809333710700544,2019-09-14 09:48:29,b'@KwikirizaEdith \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\x99\x8c'
1172809296389844992,2019-09-14 09:48:20,b'RT @TheJuiceBoy256: We do but they Appeal to ICC and we lose for failure to attend\xf0\x9f\x98\x85\xf0\x9f\x99\x8c https://t.co/GaAubRrDKu'
1172809285363011584,2019-09-14 09:48:18,b'@TheJuiceBoy256 \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'
1172809147714285568,2019-09-14 09:47:45,"b""Come rain come shine we have to watch today's games.\xf0\x9f\xa4\xb8\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xb8\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xb8\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f"""
1172808073985044480,2019-09-14 09:43:29,"b'People who date or friends with lawyers, do you ever win arguments????\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'"
1172807352363474944,2019-09-14 09:40:37,b'People who jump on this person and that wait how pays you???'
1172806598961577984,2019-09-14 09:37:37,"b'And in the end, you will all be fine.\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'"
1172806151660081152,2019-09-14 09:35:50,"b""@kimuliprossie @derromusaada \xf0\x9f\x98\x82\xf0\x9f\x98\x82 hope this doesn't send me to the clown witches.\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3"""
1172805713107832832,2019-09-14 09:34:06,b'I see nothing new in nudes unless if one swallows her camera and she shows us the internal nudity because the exter\xe2\x80\xa6 https://t.co/Qr5CziBJvR'
1172804976017625088,2019-09-14 09:31:10,"b""@kimuliprossie @derromusaada Mwana gwe bwoleka.\xf0\x9f\x98\x82\xf0\x9f\x98\x82 hope it doesn't end in tears."""
1172804791782846464,2019-09-14 09:30:26,"b""@hapPiieEchild @Owishemwe \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 can't the tall man be banange????"""
1172804703551463424,2019-09-14 09:30:05,b'RT @hapPiieEchild: Hypothesis proven by the King @Owishemwe https://t.co/2cUGAjtgik'
1172804427503276032,2019-09-14 09:28:59,"b""RT @WZahaa: The #BoothNight event will be kick-starting at 8pm till late. Just prepare your dancing shoes and come let's eat Parte on the 1\xe2\x80\xa6"""
1172804382502641664,2019-09-14 09:28:49,"b""@IamPrinceAkiiki \xf0\x9f\x98\x82\xf0\x9f\x98\x82 sisters don't fall for this. Your relationships will end and you see this nigga here, he will be laughing at y'all."""
1172804084799291392,2019-09-14 09:27:38,"b""Time check 12:27 and it's still raining."""
1172785321521668096,2019-09-14 08:13:04,b'RT @Arsenal: It took just 11 minutes for @MesutOzil1088 to mark his Arsenal debut with a trademark assist \xf0\x9f\x91\x8f\n\n\xf0\x9f\x97\x93 He did it #OnThisDay in 2013\xe2\x80\xa6'
1172783669964136448,2019-09-14 08:06:30,b'RT @Arsenal: \xe2\x9d\xa4\xef\xb8\x8f L A C A \xe2\x9d\xa4\xef\xb8\x8f\n\n\xf0\x9f\x94\xb4 @LacazetteAlex https://t.co/oNoCfE3w0w'
1172776910939725824,2019-09-14 07:39:39,"b""RT @dbinea: @Petercleavers I heard you like kisses. Kati there's a kissing booth @fame_kampala \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 eeeh don't say I didn't jazz you when y\xe2\x80\xa6"""
1172775345998708737,2019-09-14 07:33:26,"b""It's raining cats and dogs.\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n\nGood Morning to those who slept at their's."""
1172772876614807552,2019-09-14 07:23:37,b'RT @b_guilbert: \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/7bwIdaaJBA'
1172772416482942976,2019-09-14 07:21:47,b'RT @charlesgava_256: \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82there\xe2\x80\x99s no room for mediocres https://t.co/GphCTDiItF'
1172772358920265728,2019-09-14 07:21:34,b'RT @Owishemwe: Aahhhh guys \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/ucSP8XDoIQ'
1172770519961210881,2019-09-14 07:14:15,b'RT @Ugawoman: I was slowly beginning to believe female friends are a scum then i met @dbinea and @Evelyn_Nakayi \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n\nYou guys are real fri\xe2\x80\xa6'
1172770508103979008,2019-09-14 07:14:12,b'\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d humbled. https://t.co/esfyP017P1'
1172627569176432641,2019-09-13 21:46:13,b'@EstherNums Gone.'
1172626112540827648,2019-09-13 21:40:26,b'@LoneChildMJB I know right.'
1172625275542224898,2019-09-13 21:37:06,"b""Y'all asking Rihanna to drop an album.....wait how good is your life??? Can't you see that she is busy with her lif\xe2\x80\xa6 https://t.co/69FmFHUeqw"""
1172624734917447685,2019-09-13 21:34:57,b'@KKarim02 \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'
1172624430327050241,2019-09-13 21:33:45,"b""All @Owishemwe's average crushes after seeing the pictures. \xf0\x9f\xa4\xa3 https://t.co/ekEMc8Vi54"""
1172623616049070080,2019-09-13 21:30:31,b'Her looks made me forget my sexuality for a sec.\xf0\x9f\x91\x8c https://t.co/GLVfiMJDOU'
1172621938612756481,2019-09-13 21:23:51,b'RT @KKarim02: @Evelyn_Nakayi #Laca will be back soon Totya https://t.co/NZJsmJCPhs'
1172611509761040384,2019-09-13 20:42:24,b'Lacazette has an injury until October......the most heart breaking news on the internet.\xf0\x9f\x92\x94'
1172611250406252544,2019-09-13 20:41:22,"b""But honest i would prefer if he ain't a tweep. \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 people here sabotage relationships but if he ain't a tweep, chanc\xe2\x80\xa6 https://t.co/C7cpfw98SY"""
1172610887758286848,2019-09-13 20:39:56,b'@BrianNakibinge \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'
1172610788781150214,2019-09-13 20:39:32,b'@nellanmwesigwa \xf0\x9f\xa4\xa3'
1172610092971286529,2019-09-13 20:36:46,"b""Not all Twitter *I'm single* are really single. Some are noise makers who have good relationships off Twitter."""
1172607355743342593,2019-09-13 20:25:54,b'RT @LacazetteAlex: Already started my rehab and looking to the future.. Thanks everyone for your messages !!  #Coyg #Laca 9\xef\xb8\x8f\xe2\x83\xa3\xe2\x99\xa3\xef\xb8\x8f https://t.c\xe2\x80\xa6'
1172607006894624769,2019-09-13 20:24:31,"b'RT @roskey_banji: People are just looking for ways of belittling and controlling you,your freedom scares them. \n\n Relationships  are not th\xe2\x80\xa6'"
1172606255275347973,2019-09-13 20:21:31,b'@BrianNakibinge \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\x9a\xae'
1172605807768342533,2019-09-13 20:19:45,b'Like wise. https://t.co/lkvDs3FboE'
1172605807235665923,2019-09-13 20:19:45,b'RT @deejaykalz: Good Night @Evelyn_Nakayi X @DorahNellyK \n\nThe rest should wait till when i remember them.'
1172603851221983233,2019-09-13 20:11:58,b'@_MuGisha_ \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'
1172602665156730881,2019-09-13 20:07:15,b'RT @HornyFacts: heartbreak changes you..'
1172602058014412801,2019-09-13 20:04:51,b'RT @ejobi_eto: Protect your peace and space'
1172592544313688065,2019-09-13 19:27:02,b'Nigga!!! We have to achieve the success together. We need the story line for our kids. They have to be inspired. \xf0\x9f\x91\x8c'
1172591745789497344,2019-09-13 19:23:52,b'@Umwamikazi11 \xf0\x9f\x98\x8b\xf0\x9f\x98\x8b'
1172591622036606976,2019-09-13 19:23:23,b'@RobertKagugube \xf0\x9f\x92\xaf'
1172591420026347520,2019-09-13 19:22:34,b'@jonath50682182 @nakayi Amen.'
1172590407731036162,2019-09-13 19:18:33,b'My daughter will have dimples and round calm eyes with a melanin shade.\xe2\x9d\xa4'
1172589774986764288,2019-09-13 19:16:02,"b""Chantel i can melt all this and within an hour i cry *I'm hungry* \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/58ymPdKpdy"""
1172588997488652291,2019-09-13 19:12:57,b'RT @OhMyTexts: Tears are unspoken feelings.'
1172588656827277313,2019-09-13 19:11:36,"b""I don't know how many times have been mocked about marriage like as if Jesus was married. Some people are tormentors.\xf0\x9f\x98\xa5"""
1172588246016122880,2019-09-13 19:09:58,b'Fame https://t.co/OLWpTpaeQG'
1172588212231036929,2019-09-13 19:09:50,b'RT @OpiokoJ: @Evans_Stark_ @PirateMulwana @adoa_ernest \n@Evelyn_Nakayi \n@Mugibson \n@CymonOtran \n@paulwebs1'
1172588207055286272,2019-09-13 19:09:48,b'\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d https://t.co/xCrkLW7XQo'
1172586407522721792,2019-09-13 19:02:39,"b""RT @HEBobiwine: The US gov't just announced sanctions against Gen. Kale Kayihura, Uganda's former IGP. Kayihura presided over a violent &amp; b\xe2\x80\xa6"""
1172585983130423299,2019-09-13 19:00:58,b'Always find a reason to smile. \xf0\x9f\x91\x8c'
1172582222592917504,2019-09-13 18:46:02,b'@JoeMande3 #UOTNight next week'
1172582163994353664,2019-09-13 18:45:48,"b""RT @JoeMande3: Ladies and gentlemen.....what's needed to be done to have a normal drink with this beautiful soul... Lord have mercy upon lo\xe2\x80\xa6"""
1172581904312393728,2019-09-13 18:44:46,"b'After a long day, grab pops and carry on. I love them\xf0\x9f\x98\x8d https://t.co/bMc9Nq17Sn'"
1172570844440223746,2019-09-13 18:00:49,b'@jonath50682182 Good and yours??'
1172570549735833606,2019-09-13 17:59:39,b'There is a difference between being religious and knowing religion.'
1172570278662217728,2019-09-13 17:58:34,"b""@isaac_ruta Haha this isn't the house walai"""
1172562608110624773,2019-09-13 17:28:05,"b'Good Night here hope y""all had a great day.'"
1172558736797446144,2019-09-13 17:12:42,b'Fame https://t.co/08qy7X5YCq'
1172556677440299010,2019-09-13 17:04:31,"b'My week on Twitter \xf0\x9f\x8e\x89: 1.92K Mentions, 233K Mention Reach, 8.44K Likes, 989 Retweets, 1.6K Replies. See yours with\xe2\x80\xa6 https://t.co/7u6rkZrLyU'"
1172553722821578754,2019-09-13 16:52:47,b'RT @lubowami: Remember influencer marketing is PR 2.0 so make sure that your content is conversational to generate valuable engagement than\xe2\x80\xa6'
1172553644681682944,2019-09-13 16:52:28,b'RT @lubowami: My advice to the nano &amp; new influencers is to always yearn for uniqueness on a particular topic but also avoid running so man\xe2\x80\xa6'
1172553547361202176,2019-09-13 16:52:05,b'RT @lubowami: It\xe2\x80\x99s common for brands and or agencies to give #socialmedia influencers suggested captions or sample tweets (which is ok to g\xe2\x80\xa6'
1172553432202395648,2019-09-13 16:51:37,b'RT @lubowami: Influencers who copy each other are those who were not briefed well and for this I blame whoever hired them. If you call your\xe2\x80\xa6'
1172548287037083650,2019-09-13 16:31:11,"b""Good thing about music you actually don't understand is Lyrics never affect you.\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3"""
1172546385020891136,2019-09-13 16:23:37,"b'RT @WZahaa: Only 6 days to the #BoothNight event at @fame_kampala , all you need is your ka 10k, you can as well tell a friend to tell a fr\xe2\x80\xa6'"
1172546050902675457,2019-09-13 16:22:18,b'\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/k2rrUKaVzz'
1172545340022636544,2019-09-13 16:19:28,b'@legendary_qt_ \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 i can relate.'
1172544983833948160,2019-09-13 16:18:03,b'RT @Fella0001: @Evelyn_Nakayi Thank you\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\nAnd yet competition is very good for business.'
1172544907669622784,2019-09-13 16:17:45,b'RT @AldrineEsther: @Evelyn_Nakayi You know'
1172544619382562817,2019-09-13 16:16:36,b'@IamPrinceAkiiki \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 anti kaba wabuguma 24/7'
1172544427845410816,2019-09-13 16:15:51,b'@PirateMulwana Not really!!!'
1172544371847286785,2019-09-13 16:15:37,b'Especially when you want to start up the same business as them.\xf0\x9f\x91\x8c https://t.co/BiXkgIgOmF'
1172544192423350273,2019-09-13 16:14:54,b'God made man.\nMan made money.\nMoney made man run mad. https://t.co/KZPZV4cjvG'
1172543662649221121,2019-09-13 16:12:48,b'@RobertKagugube Nyooo'
1172543512426024960,2019-09-13 16:12:12,"b""Received these countless times someone even sent me a WhatsApp i don't remember giving my number mbu i have some 10\xe2\x80\xa6 https://t.co/DrtQ0hczsN"""
1172542327136669696,2019-09-13 16:07:30,b'Ice Cream moods have kicked in.\xf0\x9f\x98\xa9'
1172542174636007426,2019-09-13 16:06:53,b'@RobertKagugube Ayi!'
1172541984873037824,2019-09-13 16:06:08,b'@rogersroja256 \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1172541820028502017,2019-09-13 16:05:29,b'Twitter should do a memory thing. Like about the most engaged tweet you tweeted a year ago or your first ever tweet\xe2\x80\xa6 https://t.co/TuwsbPMVKL'
1172540757481316352,2019-09-13 16:01:15,b'How does sleeping with 200 men really feel???\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 olaba you sleep with only one natuka nakutama olwo 200!!!\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\x98\x82 women are heroes. \xf0\x9f\x99\x8c'
1172539596254654468,2019-09-13 15:56:39,"b""@jr_klaim Haha and it's all rubbish"""
1172539462930354177,2019-09-13 15:56:07,b'@dennystyliz Amen'
1172538254048055296,2019-09-13 15:51:19,b'@HenryMubiru5 \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'
1172538178714177536,2019-09-13 15:51:01,b'@JimmyEriclevi Kale'
1172538075936935936,2019-09-13 15:50:36,b'@solomonm97 \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'
1172538041354858499,2019-09-13 15:50:28,b'@JappeaWilliams I know right.'
1172537971964338176,2019-09-13 15:50:11,"b""If it doesn't support the life you're trying to create, think twice about it."""
1172537661656928262,2019-09-13 15:48:57,b'\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\x99\x8c https://t.co/t54bqhlLAu'
1172536550976032769,2019-09-13 15:44:33,b'The way witch doctors are advertising them selves on social media (Facebook) mainly is worrying.\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'
1172532215869247491,2019-09-13 15:27:19,b'Shadows. https://t.co/9zZDQdSmdy'
1172532012181348352,2019-09-13 15:26:30,b'@RamahKizito \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'
1172531916064604160,2019-09-13 15:26:08,b'\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 katondest https://t.co/sDOsdgNBYQ'
1172529164936777728,2019-09-13 15:15:12,b'@SidneyNyombi \xf0\x9f\x98\xa9\xf0\x9f\x98\xa9'
1172529145223532544,2019-09-13 15:15:07,b'@Blueprint_Gagga Doctor.\xf0\x9f\x98\xa9'
1172528872925138945,2019-09-13 15:14:02,b'Just seen a 2018 V8 cross country Benz that is gonna be gifted to Rema. Have given up!!!\xf0\x9f\x98\xa9'
1172527801280466945,2019-09-13 15:09:46,b'I know right. \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/wBXvtZCmUQ'
1172527721106329601,2019-09-13 15:09:27,b'RT @SCIEastAfrica: At SCI East Africa we are Excited to know that the Ugandan movie\xe2\x80\x9cKony Order from above\xe2\x80\x9dwas selected for best internation\xe2\x80\xa6'
1172527557910126592,2019-09-13 15:08:48,b'@MonbankxUg \xf0\x9f\xa4\xa3'
1172527510355136514,2019-09-13 15:08:37,b'@solomonm97 \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'
1172527298823806977,2019-09-13 15:07:47,b'\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/ShlmoG5mX3'
1172527266800263168,2019-09-13 15:07:39,b'RT @brfootball: Arsenal confirm Alex Lacazette will be out until October with an ankle injury https://t.co/E63vGnxVMJ'
1172527204267364352,2019-09-13 15:07:24,b'RT @kakatshozi_: Share widely!\nThe thief might be on your timeline.\n#NyegeNyege2019 https://t.co/5by1XRZsEa'
1172526691845070848,2019-09-13 15:05:22,b'RT @bigtrilkaiza: ITS FINALLY HERE ..THE OFFICIAL PARTE AFTER PARTE VIDEO! ..Did something special with this one. HIT LINK BELOW AND GET WI\xe2\x80\xa6'
1172526683917881345,2019-09-13 15:05:20,b'\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 https://t.co/anSZtbhLx4'
1172526549549113344,2019-09-13 15:04:48,b'Some people come here and complain about power being off in their hoods kumbe its only in their house holds olwa ya\xe2\x80\xa6 https://t.co/QzCB3LMfRS'
1172525706330460166,2019-09-13 15:01:27,b'@Splutterham \xf0\x9f\xa4\xae\xf0\x9f\xa4\xae\xf0\x9f\xa4\xae\xf0\x9f\xa4\xae'
1172518214359769089,2019-09-13 14:31:41,"b""RT @dbinea: But have you heard if the #NyegeFinalFever happening @fame_kampala this Thursday \xf0\x9f\x98\x8d\xe2\x98\xba there's going to be a kissing booth mbu htt\xe2\x80\xa6"""
1172516935407493121,2019-09-13 14:26:36,b'@Umwamikazi11 \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 the part of Diana killing it.\xf0\x9f\x98\xad'
1172506956470325253,2019-09-13 13:46:57,b'Haha Ka Volume!! https://t.co/L4LsnYX7Ec'
1172503231769063426,2019-09-13 13:32:09,b'@solomonm97 Come on.'
1172503160033873922,2019-09-13 13:31:52,b'@RobertKagugube \xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1172502966491918337,2019-09-13 13:31:05,b'@PaulNzerebende @Thedope15 Believe what you want. Ignorant and cold people understand the pain one has been through\xe2\x80\xa6 https://t.co/5te8wcReKc'
1172502505659482112,2019-09-13 13:29:16,b'Indeed #OmunakuWakufaYarabi https://t.co/dbVGRZ06F9'
1172502440597475333,2019-09-13 13:29:00,b'@isaac_ruta \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1172502289271181312,2019-09-13 13:28:24,b'Him being the THE MOST EDUCATED PRESIDENT THE WORLD HAS EVER SEEN possessing an aggregate of 7 genuine undergraduat\xe2\x80\xa6 https://t.co/AcVsRLpYC8'
1172499006959837185,2019-09-13 13:15:21,b'@JonesNtrake \xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1172498649177362432,2019-09-13 13:13:56,"b""Don't force your self to mature up. Behave gentle with your self. All will come with time after experiencing certai\xe2\x80\xa6 https://t.co/f19WD2tBvQ"""
1172497549997027328,2019-09-13 13:09:34,b'@josh_mirondo \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 who is fighting???'
1172497370896052224,2019-09-13 13:08:51,b'Did she bleach???? https://t.co/twQ8WwBy5z'
1172497104511614976,2019-09-13 13:07:48,b'@josh_mirondo Okay now have known. So???'
1172496924240490496,2019-09-13 13:07:05,"b""@isaac_ruta You know!!! And we've lost lots of our people out there being pushed and pressured by parents. Too bad!!!"""
1172496240078217217,2019-09-13 13:04:22,b'@andeylule \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1172496157765001216,2019-09-13 13:04:02,b'@genoeric1 @isaac_ruta Who is making noise or you also wanted to be seen???? Who???'
1172495944786632714,2019-09-13 13:03:11,b'@AineArne \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1172495902927405056,2019-09-13 13:03:01,b'@isaac_ruta Nze lwoko lwemanyi.'
1172495727441960961,2019-09-13 13:02:19,b'@AdamBusulwa On how to create our own jobs before we run to the government crying for jobs......what can you do as\xe2\x80\xa6 https://t.co/oX4MnbKFAP'
1172495432867618816,2019-09-13 13:01:09,b'RT @JonesNtrake: @Evelyn_Nakayi Well spoken. The volume is okay.'
1172495399996854272,2019-09-13 13:01:01,"b""@IthilebuRobert To invest in its people who are already on the way. Let's say you have a carpentry shop and you nee\xe2\x80\xa6 https://t.co/Gni01PitRH"""
1172493808736641031,2019-09-13 12:54:42,b'@isaac_ruta Kati you mean because of this Musheshe song he can set a concert??'
1172493471233523712,2019-09-13 12:53:22,"b'@IthilebuRobert Before the government supports you and whatsoever, what can you do if asked by the Government for you to be supported?????'"
1172493191838408704,2019-09-13 12:52:15,b'@AineArne Eehhh \xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1172493135605325825,2019-09-13 12:52:02,b'@BrianNakibinge \xf0\x9f\x92\xaf'
1172493088213917706,2019-09-13 12:51:50,b'@andeylule Haha'
1172492970983133184,2019-09-13 12:51:22,b'@isaac_ruta I know him naye Concert???? Shaaa tukakane.'
1172492647220568065,2019-09-13 12:50:05,b'Marriage thoughts hit differently.'
1172491867419828225,2019-09-13 12:46:59,b'RT @abubakertweets: @Evelyn_Nakayi Real talk!'
1172491847211634689,2019-09-13 12:46:54,b'RT @BrianNakibinge: Who is tweeting on your behalf? Alot of sense here.  Thanks henewe \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/nU1vxd9m3P'
1172491835413008392,2019-09-13 12:46:52,b'@BrianNakibinge Ebinyo \xf0\x9f\x98\x82'
1172491598950731780,2019-09-13 12:45:55,b'@IamPrinceAkiiki \xf0\x9f\x99\x8c'
1172491316372148224,2019-09-13 12:44:48,b'@fbyaruhanga_ Haha shaaa nawe tuleke nga aba akedde!!!'
1172491199397203969,2019-09-13 12:44:20,"b""People change &amp; minds don't stay the same year after year! So if you ask me if i still remember you and i respond w\xe2\x80\xa6 https://t.co/AxWWgwDyHL"""
1172489798604460037,2019-09-13 12:38:46,b'Youths love engaging in non profitable activities yet there is so much we can engage in to make our lives better th\xe2\x80\xa6 https://t.co/zbv6R2Z630'
1172487879894982658,2019-09-13 12:31:08,b'RT @BeautifulAsha: Mu kaveera ka shopu-rite\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/eCkB9tfkvG'
1172487866267635712,2019-09-13 12:31:05,b'@BeautifulAsha \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1172487763960258560,2019-09-13 12:30:41,b'@TabalangaCarol Haha bitch is so real.'
1172487650009387009,2019-09-13 12:30:14,b'@IamPrinceAkiiki I see lots of TV and Radio presenters imitating each other like crazy.'
1172487414922846208,2019-09-13 12:29:18,"b""RT @IamPrinceAkiiki: @Evelyn_Nakayi example Mickie Wine's music career ended prematurely just bse he copied everything his elder brother wa\xe2\x80\xa6"""
1172487277068656650,2019-09-13 12:28:45,b'RT @Arsenal: Legend \xe2\x9d\xa4\xef\xb8\x8f https://t.co/gsLZ5qfzes'
1172487275806154753,2019-09-13 12:28:44,"b""Wright \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 I'm next to him.\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/jtaTkv2jR6"""
1172487130569990144,2019-09-13 12:28:10,b'Every country in the world has safe houses for purposes we all know however some countries this inclusive turned th\xe2\x80\xa6 https://t.co/I3f3exUe39'
1172486635906355201,2019-09-13 12:26:12,"b""Political affiliations shouldn't make us forget that we are all Ugandans at the end of the day."""
1172486200248229888,2019-09-13 12:24:28,b'This is corruption. https://t.co/xlTCMv5N9r'
1172486034657095680,2019-09-13 12:23:49,b'Have realized that very many people who imitate others to fit in their shoes eventually lose it on the way \xf0\x9f\x98\x82\xf0\x9f\x98\x82 Be you and do you.!'
1172484289243561984,2019-09-13 12:16:52,b'@IamPrinceAkiiki I know right \xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1172482727855173633,2019-09-13 12:10:40,"b'RT @LFC: Congratulations, boss! \xf0\x9f\x99\x8c\n\nThe @premierleague Manager of the Month for August \xf0\x9f\x91\x8f'"
1172482726450073601,2019-09-13 12:10:40,b'\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f https://t.co/BvZuCOtXla'
1172482618698416128,2019-09-13 12:10:14,b'@Prince_Memories \xf0\x9f\x98\xb3'
1172482557448990720,2019-09-13 12:10:00,b'This is the real meaning of Kubaga Tekubula Musiwufu.\xf0\x9f\x99\x8c\xf0\x9f\x98\x82\n\n https://t.co/tzVNbhTIBg'
1172481577760301056,2019-09-13 12:06:06,b'@Godsimage75 \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\x9a\xae\xf0\x9f\x9a\xae\xf0\x9f\x9a\xae'
1172481515097403392,2019-09-13 12:05:51,b'RT @IamPrinceAkiiki: @Evelyn_Nakayi \xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82i was waiting for ur submission baby.... kati nzikakanye'
1172481505702158337,2019-09-13 12:05:49,b'@IamPrinceAkiiki \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'
1172481376991555585,2019-09-13 12:05:18,b'@Prince_Memories Kati Kojja osesebusesi???'
1172481221764493312,2019-09-13 12:04:41,b'@real_lawrenceUG Whatever'
1172481210863558658,2019-09-13 12:04:38,b'@Malaika_Kuganja Mwana omuwala oyo yagenda bwatyo. Kinuma.\xf0\x9f\x98\xa9'
