id,created_at,text
1173959030206881793,2019-09-17 13:56:58,b'@MercyJoanC Look for those who are available \xf0\x9f\x98\x82'
1173958868487081984,2019-09-17 13:56:20,b'RT @Wachioriraymond: Feel  the V.I.P gaming experience only at the best spot in the city #KenoGameParlour..\nLocated: Nateete shopping cente\xe2\x80\xa6'
1173958752996929537,2019-09-17 13:55:52,b'@IthilebuRobert \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1173957225477488640,2019-09-17 13:49:48,b'@WilJBLACK \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1173956896547594240,2019-09-17 13:48:29,b'@francesmary145 sis \xf0\x9f\x98\x82'
1173955429778501632,2019-09-17 13:42:40,b'@LoloSaulo talk to me'
1173955275881156608,2019-09-17 13:42:03,b'@TheBibah I Want you and 4 others'
1173955085090598912,2019-09-17 13:41:17,"b'When i wake up, i text my 4 boyfriends good morning, whoever responds first is who i talk to all day. \xf0\x9f\x98\x8d'"
1173951241883463680,2019-09-17 13:26:01,"b'With iPhone 11, I can get 5 of you \xf0\x9f\x98\x85 https://t.co/i8b0zF74QE'"
1173950922260701184,2019-09-17 13:24:45,"b'RT @francesmary145: What\'s your favorite Bruno Mars  song??\n\nMine: ""The lazy song"" https://t.co/8A8ETD6DFw'"
1173949207050444801,2019-09-17 13:17:56,"b'People who are crying about 50K, just to say on Saturday the movie will be at 20K. \n\nTO RELAX IS GOOD.  #TakeKonyMovieToTheOscars'"
1173948275638099969,2019-09-17 13:14:14,b'@dbinea Clearly we are far to achieve middle income status if a brother cries over 50K. \xf0\x9f\x98\x82\xf0\x9f\x98\x82 #TakeKonyMovieToTheOscars'
1173934759141138432,2019-09-17 12:20:31,b'RT @LoneChildMJB: Major General @mkainerugaba \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb full house at century Cinemax acacia mall on 20th September raises the chances of \xe2\x80\x9cKon\xe2\x80\xa6'
1173929375865217024,2019-09-17 11:59:08,b'@shatlivia17 @jshmugisha @tumutungire @Dphyn1 @dbinea see you then \xf0\x9f\x98\x82\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\xa5\xb0'
1173929116409761793,2019-09-17 11:58:06,b'RT @shatlivia17: @jshmugisha @tumutungire \xf0\x9f\x92\x83\xf0\x9f\x8f\xbe\xf0\x9f\x92\x83\xf0\x9f\x8f\xbelatte after parte i mean movie then dinner please @Dphyn1 @dbinea @RitaStyles20 join us @tumu\xe2\x80\xa6'
1173929069232185344,2019-09-17 11:57:55,"b""RT @jshmugisha: This is how I'm entering Century Cinemax on Friday 20th. Let's all be there.\n#TakeKonyMovieToTheOscars https://t.co/aXn9Uzl\xe2\x80\xa6"""
1173927172119117826,2019-09-17 11:50:23,b'RT @LoneChildMJB: I see some tweeps really trying to collect negative energy to make sure this \xe2\x80\x9cKony order from above\xe2\x80\x9d movie does not make\xe2\x80\xa6'
1173893566789238784,2019-09-17 09:36:50,b'@inmapalace @JokeyUg Hehehehe time and seasons'
1173893465983393792,2019-09-17 09:36:26,b'@TheEnoq DM for arrangements'
1173893400355102721,2019-09-17 09:36:11,b'RT @god_in_Details: Rebuke is not the absence of love. Rebuke is another form of love.\n@Gisele_Ybos \n@RitaStyles20 https://t.co/3aQFQVidGQ'
1173890843553533952,2019-09-17 09:26:01,b'RT @dhabonajob: This is so lovely \xe2\x9d\xa4\xef\xb8\x8fhttps://t.co/d07ZKYUnxL'
1173885719070355456,2019-09-17 09:05:39,"b'RT @Ronnie_Atuhaire: Do you know or remember him???\nYes he is the guy acting as Kony in the movie...\n\nHe is Joel Atiku Prynce Okuyo, one of\xe2\x80\xa6'"
1173883907634356224,2019-09-17 08:58:27,b'RT @francesmary145: Blessing your TL\xf0\x9f\xa4\xa9\n\nGood morning https://t.co/2igVX5brSK'
1173883784393048065,2019-09-17 08:57:58,"b'RT @jshmugisha: The real dabolo.\nNze DonLove... One on the left, another on the right.\n#MTNDabolo https://t.co/5PygyzAtmL'"
1173870781094408192,2019-09-17 08:06:18,b'RT @256travelogue: Have you ever experienced an act of kindness from a stranger while traveling? \n\n#easterntravelogue #TravelTuesday https:\xe2\x80\xa6'
1173870533588520966,2019-09-17 08:05:19,b'RT @TobaccoCtrlUg: Young smokers are more likely to suffer an overall diminished level of health compared with non-smokers.Young smokers ar\xe2\x80\xa6'
1173870342290530304,2019-09-17 08:04:33,"b'RT @howardjeff10: I would like call upon @KagutaMuseveni, @JanetMuseveni and all the other leaders to join us at the KONY: Order FROM Above\xe2\x80\xa6'"
1173870295993786369,2019-09-17 08:04:22,b'RT @jshmugisha: I am carrying my exes and my currents for this. Anti VIP affair.\n#TakeKonyMovieToTheOscars https://t.co/Nl2db1Qwk8'
1173869968263438336,2019-09-17 08:03:04,"b'@KesonimagesUg For Saturday you could be, it is 20K  #TakeKonyMovieToTheOscars'"
1173869575278080001,2019-09-17 08:01:30,b'RT @TreyKapata: So the movie will be showing in Cinema 20th to 26th September ba Monday goers muliwa \xf0\x9f\xa4\x97 ka price kaffe mukamanyi #TakeKonyMo\xe2\x80\xa6'
1173869493086564353,2019-09-17 08:01:11,b'RT @TreyKapata: Buy Uganda Build Uganda ka VIP kakano and you know what Cinemax means when it comes to VIP \xf0\x9f\xa4\x97#TakeKonyMovieTotheOscars https\xe2\x80\xa6'
1173869457053224961,2019-09-17 08:01:02,b'RT @MarkKisky: #UgandsForever #TakeKonyMovieTotheOscars https://t.co/ScM4Jcheau'
1173869439311405061,2019-09-17 08:00:58,b'RT @OpiokoJ: @Joseph_Kony_G @Icy_sonie ICC : Kony \nKony:\nICC: Kony \nKony:\nICC: TakeKonyToTheOscars\nKony: If i win do i get to make a speech\xe2\x80\xa6'
1173869418608254976,2019-09-17 08:00:53,"b""RT @AndrewKitandwe3: What's the main plot on Friday.\n\nMe: KONY ORDER FROM ABOVE Movie Premiere at Century Cinemax Acacia Mall.\n\nWhat about\xe2\x80\xa6"""
1173869386643464192,2019-09-17 08:00:45,"b'RT @TheEnoq: Him: Gwe do you know that Kony : Order from Above, filimu ya masasi naye ate mulimu eki love laavu?\n\nHer: okikakasa?\n\n#TakeKon\xe2\x80\xa6'"
1173869336450228225,2019-09-17 08:00:33,"b""RT @kikrogers2019: Having 'malo' at the movie is also allowed. #TakeKonyMovieTotheOscars https://t.co/WnLENOcEkh"""
1173869321283674114,2019-09-17 08:00:30,b'RT @AndrewKitandwe3: #TakeKonyMovieTotheOscars https://t.co/v2GC18iXRX'
1173869243030523904,2019-09-17 08:00:11,b'@CaritasCandy @paulwebs1 It is not by force \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1173869078513115136,2019-09-17 07:59:32,"b""RT @anthonymwesigw: Kony Order From Above. Oscars' Selected Movie from Uganda. (First time ever)\n\n In Cinemas this Friday 20th - 26th Septe\xe2\x80\xa6"""
1173869052030279681,2019-09-17 07:59:26,"b""RT @sotrixbax: It's official, come 20th, we heading to Century Cinemax for the movie Kony Order from Above, lets support each other!\n\n#Take\xe2\x80\xa6"""
1173869022607282176,2019-09-17 07:59:19,"b""RT @faisonjo1: If it doesn't win, all the rest have lost!  \n#TakeKonyMovieTotheOscars https://t.co/Z9lRiHWUqi"""
1173868954470813697,2019-09-17 07:59:02,"b""RT @faisonjo1: If you don't know Kony, your either not a Ugandan or you were just born  recently. #TakeKonyMovieTotheOscars https://t.co/Uh\xe2\x80\xa6"""
1173868932526202880,2019-09-17 07:58:57,b'RT @ArtsGlo: https://t.co/Bp3o06nLcz #africanfilms @Kony2Oscars\n#TakeKonyMovieTotheOscars\n#uot #uotnight #TweetWithMe'
1173868882567806976,2019-09-17 07:58:45,b'@TheEnoq I am also paying for VIP #TakeKonyMovieToTheOscars'
1173868596147212288,2019-09-17 07:57:37,"b'RT @TheEnoq: Someone ndiraamu,  what is the cinemamax VIP like?\n\nMe its what j am paying for this Friday the 20th of September.\n#TakeKonyMo\xe2\x80\xa6'"
1173867980180140032,2019-09-17 07:55:10,b'RT @TreyKapata: Ka selection kawede kati we are going to watch in cinema then submit award Eba closer than ever #TakeKonyMovieToTheOscars h\xe2\x80\xa6'
1173867835073937408,2019-09-17 07:54:35,"b'RT @sotrixbax: @HEBobiwine how are you doing sir, in your busy schedule can you spare some time on Friday to come and watch a Ugandan movie\xe2\x80\xa6'"
1173867812005339136,2019-09-17 07:54:30,"b'RT @classmonitorUG: #TakeKonyMovieToTheOscars\nBut Friday should come soon, century cinemax acacia will be the converging point as the Kony\xe2\x80\xa6'"
1173867741104750592,2019-09-17 07:54:13,b'RT @jshmugisha: #TakeKonyMovieTotheOscars https://t.co/PG1c30Ndq3'
1173867718405238785,2019-09-17 07:54:08,b'RT @classmonitorUG: #TakeKonyMovieToTheOscars\nKony Order from above movie is our own piece(Ugandan) which needs our support to make it to t\xe2\x80\xa6'
1173867690940915712,2019-09-17 07:54:01,b'RT @JokeyUg: If you watched 27 guns and then why not this?\n#TakeKonyMovieToTheOscars https://t.co/wTYTlsLCSW'
1173867673073197056,2019-09-17 07:53:57,b'RT @JokeyUg: This Friday\nAll roads lead to Century Cinemax\nTime: 5pm\n#TakeKonyMovieToTheOscars https://t.co/nU7HmMQTFQ'
1173867655335501824,2019-09-17 07:53:53,b'RT @jshmugisha: A love story during war.\n @kizzabesigye1 @norbertmao you can take time off your busy schedules to join us during the VIP sc\xe2\x80\xa6'
1173867635299295232,2019-09-17 07:53:48,"b""RT @JokeyUg: Must watch\nThis Friday don't miss watching KONY..... ORDER FROM ABOVE\nVenue: Century Cinemax \nFee: Ugx 50k\n#TakeKonyMovieToThe\xe2\x80\xa6"""
1173867601312845824,2019-09-17 07:53:40,b'RT @AyebareSolomon1: \xe2\x80\xa2Pearl Harbour \n\xe2\x80\xa2Iraq\n\xe2\x80\xa2Sarafina \n\xe2\x80\xa2Hotel Rwanda...\nThese are some of the many movies whose stories were born out of tra\xe2\x80\xa6'
1173867583847768064,2019-09-17 07:53:36,b'RT @AndrewKitandwe3: Do you know the first time an Oscar movie award winner was screened in Uganda in  may 1964?\nThe foreign movie known as\xe2\x80\xa6'
1173867565388566528,2019-09-17 07:53:31,"b'RT @AndrewKitandwe3: And it was not basically a Ugandan movie, today we have our own selected to Oscars therefore i call upon His excellenc\xe2\x80\xa6'"
1173867550695993344,2019-09-17 07:53:28,"b'RT @dhabonajob: The movie \xe2\x80\x9cKONY ORDER FROM ABOVE\xe2\x80\x9d is a must Watch!!\n\nScreening on Friday,20th/September  at Century Cinemax Acacia Mall for\xe2\x80\xa6'"
1173867501882658816,2019-09-17 07:53:16,"b'RT @dhabonajob: The movie KONY ORDER FROM ABOVE will premiere on Friday,20th/September at Century Cinemax Acacia Mall. Call 0784887977, 075\xe2\x80\xa6'"
1173867501177966592,2019-09-17 07:53:16,"b'RT @dhabonajob: Spare your time on Friday,20th/September and pass by Century Cinemax Acacia Mall for the movie premiere of our very own \xe2\x80\x9cKO\xe2\x80\xa6'"
1173867500456620032,2019-09-17 07:53:16,"b'RT @LolentiMuhammad: Don\xe2\x80\x99t miss the premiere of \xe2\x80\x9cKony Order From Above\xe2\x80\x9d this Friday 20th September \n\nTickets go for Ugx 50,000(Friday 20th)\xe2\x80\xa6'"
1173867484392382464,2019-09-17 07:53:12,"b'RT @dhabonajob: But Friday is taking forever, I can\xe2\x80\x99t wait the movie premiere of this adelting masterpiece \xe2\x80\x9cKONY ORDER FROM ABOVE\xe2\x80\x9d. Century\xe2\x80\xa6'"
1173867484363010048,2019-09-17 07:53:12,b'RT @LoneChildMJB: Book your ticket now and it will be delivered to you around Kampala. 20th sept  fena fena tubele ku century cinema for th\xe2\x80\xa6'
1173867468508618752,2019-09-17 07:53:08,b'RT @howardjeff10: This Friday we support our very own movie. Limited tickets available at 50k only\n#TakeKonyMovieTotheOscars https://t.co/S\xe2\x80\xa6'
1173867327860985856,2019-09-17 07:52:35,"b""RT @howardjeff10: From September 21st to 26th, ticket will be at only 20,000 shillings. What's your excuse not to watch this movie? \n#TakeK\xe2\x80\xa6"""
1173867306289639425,2019-09-17 07:52:29,b'RT @TheBibah: .@SimonKaggwaNjal hope you can fix time in your busy schedule and come watch Kony:order from above \nat century cinemax this F\xe2\x80\xa6'
1173867305748652032,2019-09-17 07:52:29,b'RT @TheBibah: Kony: order from above vip premier will be happening this Friday at century cinemax at 50k. Tickets are limited so to get you\xe2\x80\xa6'
1173867305568280576,2019-09-17 07:52:29,"b""RT @JokeyUg: Let's support our very own!!\nWe should be proud of where ours\nThis Friday at Century Cinemax at 5pm for only 50k\n\n#TakeKonyMov\xe2\x80\xa6"""
1173867305362690048,2019-09-17 07:52:29,b'RT @ArnoldHeights9: So are you free this Friday? Dont tell me you\xe2\x80\x99ll be breathing coz there\xe2\x80\x99s just enough breathing space for the both of u\xe2\x80\xa6'
1173867191479017472,2019-09-17 07:52:02,"b'RT @tumutungire: Over the years, the Best International Feature Film Award and its predecessors have been given almost exclusively to Europ\xe2\x80\xa6'"
1173867172004847616,2019-09-17 07:51:57,"b'RT @tumutungire: For the love of Africa and our country Uganda, lets support our own Movie Kony:Order from Above to get nominated for the a\xe2\x80\xa6'"
1173867163159027713,2019-09-17 07:51:55,"b""RT @BenonPaul3: The movie 'KONY ORDER FROM ABOVE' is about war, love, and hope. Don't be misled by the negativity, just get your 50k for th\xe2\x80\xa6"""
1173867117038514177,2019-09-17 07:51:44,"b""RT @LolentiMuhammad: Let's turn up in big numbers at Century Cinemax this Friday and support Our Own. Tickets at only 50k.\n#TakeKonyMovieTo\xe2\x80\xa6"""
1173866921047056386,2019-09-17 07:50:58,"b""RT @JokeyUg: You can't miss Uganda's best movie premiere KONY... ORDER FROM ABOVE\xf0\x9f\x92\xaa this Friday at Century Cinemax at 5pm, entrance is 50k o\xe2\x80\xa6"""
1173866891531759617,2019-09-17 07:50:50,"b'RT @Kony2Oscars: It\xe2\x80\x99s not plot if you won\xe2\x80\x99t be @cinemaxacacia for the premiere of Kony Order From Above \n\nTickets go for Ugx 50,000(Friday\xe2\x80\xa6'"
1173866856039493632,2019-09-17 07:50:42,b'RT @howardjeff10: KONY: Order From Above \n\nScreening at Century Cinemax Acacia Mall on September 20th at only 50k. A MUST watch!\n#TakeKonyM\xe2\x80\xa6'
1173866640213204993,2019-09-17 07:49:51,"b""RT @hotniqqha: We're digging deep into our pockets for a cause this time. Are you ready for the movie premiere??? \n#TakeKonyMovieTotheOscar\xe2\x80\xa6"""
1173866059637678081,2019-09-17 07:47:32,"b'RT @BenonPaul3: The VIP movie premier is happening this Friday 20th at Century Cinema Acacia Mall, book your ticket now #TakeKonyMovieTothe\xe2\x80\xa6'"
1173866057842548736,2019-09-17 07:47:32,"b""@BenonPaul3 I can't miss out on being your seat mate. #TakeKonyMovieToTheOscars"""
1173864759046934528,2019-09-17 07:42:22,"b""RT @jshmugisha: The countdown is on. A ticket is at only 50K. Let's fill up Century Cinemax, Acacia Mall.\n#TakeKonyMovieTotheOscars https:/\xe2\x80\xa6"""
1173864167771693056,2019-09-17 07:40:01,"b'RT @AndrewOmuge30: At almost a no fee of just 50k Ugx, let\'s go support our very own Ayeny T Steve to watch his ""Kony Order From Above"" mov\xe2\x80\xa6'"
1173864069541126150,2019-09-17 07:39:38,b'RT @LolentiMuhammad: 3 days from now the G.O.A.T of  Ugandan movies will be screening at Century Cinemax.  COME and SUPPORT Ugandan talents\xe2\x80\xa6'
1173864043079245824,2019-09-17 07:39:31,"b'RT @AndrewOmuge30: Imagine going to watch ""Kony Order From Above"" movie premiere solos without boo like @dhabonajob\non 20th/Sept, a tragedy\xe2\x80\xa6'"
1173861611662127104,2019-09-17 07:29:52,b'@owakiberengye I have access to enough tickets already. I don\xe2\x80\x99t know about you?'
1173860844972781569,2019-09-17 07:26:49,b'For you? \xf0\x9f\x98\x85 https://t.co/uhIk4183Mr'
1173859834506240000,2019-09-17 07:22:48,"b'For the rest of other days it\xe2\x80\x99s gonna be 20K, but this Friday it\xe2\x80\x99s 50K!! I have to get it on Friday before it\xe2\x80\x99s pir\xe2\x80\xa6 https://t.co/8fUEaUX8qq'"
1173859017992605696,2019-09-17 07:19:33,b'How I am rejecting all other plots for the weekend. It\xe2\x80\x99s Order From Above onlyyyyyyyyy \xf0\x9f\x98\x82 #TakeKonyMovieTotheOscars https://t.co/ZMoX01Sl0H'
1173858649082650625,2019-09-17 07:18:05,b'@KamugishaDaniel \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1173858233393516544,2019-09-17 07:16:26,b'@MwizaSophy @ComAshaba @Umwamikazi11 @agasharebecca2 @SuccessorSunny @MbabaziFaith7 They don\xe2\x80\x99t wish us well sis'
1173858181136748544,2019-09-17 07:16:14,b'RT @MwizaSophy: @RitaStyles20 @ComAshaba @Umwamikazi11 @agasharebecca2 @SuccessorSunny @MbabaziFaith7 That\xe2\x80\x99s how they lose out on opportuni\xe2\x80\xa6'
1173858026232655872,2019-09-17 07:15:37,b'@KamugishaDaniel \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82it\xe2\x80\x99s very cheap!??'
1173856536914989061,2019-09-17 07:09:42,b'RT @ddumba_kayiira: @RitaStyles20 @AldrineEsther Good I said nothing cause I did not know a thing about it... Plus this thing xploded while\xe2\x80\xa6'
1173856395348910080,2019-09-17 07:09:08,b'Secure your 50K UGX we go watch the Kony Movie this Friday. Cheap right???\n\n#TakeKonyMovieTotheOscars https://t.co/sKYs9bC8Fp'
1173852501453488128,2019-09-17 06:53:40,b'@ComAshaba @Umwamikazi11 @MwizaSophy @agasharebecca2 @SuccessorSunny @MbabaziFaith7 Why didn\xe2\x80\x99t you DM ? \xf0\x9f\x98\xb3'
1173848930515337216,2019-09-17 06:39:28,b'RT @RichardLakony: @RitaStyles20 Only God can reward your mum'
1173689182230896640,2019-09-16 20:04:41,b'RT @LoneChildMJB: @god_in_Details I\xe2\x80\x99ll definitely come through with my sister @RitaStyles20 . Ritah pliz follow my brother Trevor'
1173662553618178049,2019-09-16 18:18:53,"b""RT @AndrewOmuge30: From the 2nd-10th of October 2019 @newsUMA will be holding it's 27th edition of Uganda International Trade Fair at UMA g\xe2\x80\xa6"""
1173662372868870144,2019-09-16 18:18:09,b'@AndrewOmuge30 @KenoGameParlour @UgFifaM @Wachioriraymond @cathiana11 @SMMUganda @iamkigwax10 @IamRodrizzy\xe2\x80\xa6 https://t.co/VbC4Njj7Vw'
1173662271794503680,2019-09-16 18:17:45,b'RT @AndrewOmuge30: @KenoGameParlour @UgFifaM @Wachioriraymond @cathiana11 @SMMUganda @iamkigwax10 @IamRodrizzy @dhabonajob @RitaStyles20 I\xe2\x80\xa6'
1173661777688764416,2019-09-16 18:15:48,b'@francesmary145 Thank you Hun \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d'
1173661688849211393,2019-09-16 18:15:26,b'RT @francesmary145: Happy birthweek @RitaStyles20 \n\n\xe2\x9d\xa4\xf0\x9f\x92\x99\xf0\x9f\x92\x9c\xe2\x9d\xa4\xf0\x9f\x92\x99\xf0\x9f\x92\x95\xf0\x9f\x92\x95\xf0\x9f\x92\x95mob love sis\xf0\x9f\x92\x99\xf0\x9f\x92\x99\xf0\x9f\x92\x99\xf0\x9f\x92\x99\xf0\x9f\x92\x99\xf0\x9f\x92\x99\xf0\x9f\x92\x99\xf0\x9f\x92\x99\xf0\x9f\x92\x99'
1173661517696421888,2019-09-16 18:14:46,b'@tumutungire @dbinea @Ugaman01 @dhabonajob \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
1173661145674240001,2019-09-16 18:13:17,"b""Just like you haven't taken time to understand the trailer. Live in sorrowful mumblings alone. \xf0\x9f\x98\x8c https://t.co/W62F6fivmf"""
1173659756386496518,2019-09-16 18:07:46,"b""@Ugaman01 @dbinea @dhabonajob @dbinea won't be able to move at night. @dhabonajob doesn't go to bars \xf0\x9f\x98\x9e"""
1173659566460067842,2019-09-16 18:07:00,b'RT @KenoGameParlour: Has your team registered for the #UgFifaMaestro ??? Our teams alread have - register while slots are still available.\xe2\x80\xa6'
1173659199714279426,2019-09-16 18:05:33,"b'RT @igniteivan: For taking their kids to school?\n\nWell, these parents are fighting to make ends meet but still use the little that they hav\xe2\x80\xa6'"
1173658897531527168,2019-09-16 18:04:21,"b""@Ugaman01 I will surely be there. Who's bringing cake? \xf0\x9f\x98\x8c"""
1173658712537518080,2019-09-16 18:03:37,b'RT @Ugaman01: 19th September falls on Wednesday Midnight. Hey @RitaStyles20  hope you know what i mean. #UOTNight https://t.co/YrPYIjIb79'
1173654254785126405,2019-09-16 17:45:54,"b""There's trauma and there's hope. Your problem about the movie is you wanting to traumatize it. That's a challenging\xe2\x80\xa6 https://t.co/WZLxMJVFj9"""
1173651170797203462,2019-09-16 17:33:39,"b'RT @Wabombaderrick: . . . \'Hallowed be your Name"" . . . https://t.co/tGLeVuYugC'"
1173651112722927617,2019-09-16 17:33:25,b'Louder https://t.co/GdXOvrzfdI'
1173649266453168135,2019-09-16 17:26:05,b'RT @dbinea: But in all honesty I do not understand why people are saying mbu there are victims of the kony saga mbu so there should be no m\xe2\x80\xa6'
1173644004472295426,2019-09-16 17:05:10,b'@AndrewOmuge30 Your will be done on earth #TakeKonyMovieTotheOscars'
1173643046287806464,2019-09-16 17:01:22,b'@BenonPaul3 \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 \nOtti had a heart \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe \n\n#TakeKonyMovieTotheOscars'
1173642790732992514,2019-09-16 17:00:21,"b""RT @BenonPaul3: So otti sent Aguti hundreds of letters without receiving even a single reply.\nLadies don't try that on us,when I send you 3\xe2\x80\xa6"""
1173642532917600256,2019-09-16 16:59:19,"b""We pray for their souls to heal, but we pray for your soul more. You need to heal so you won't have to be constrain\xe2\x80\xa6 https://t.co/9hKgRQZVgn"""
1173641636632551430,2019-09-16 16:55:46,"b""RT @AndrewOmuge30: Yes and we all know that but this is a movie about it we're talking about, I don't understand why y'all making noise and\xe2\x80\xa6"""
1173640863517433856,2019-09-16 16:52:41,"b""@NsunjoErica @rawemah That's Banda"""
1173640420183687169,2019-09-16 16:50:56,b'@tumutungire I mean the ticket goes for 50K on Friday and other days 20K. If its really about the money then we can\xe2\x80\xa6 https://t.co/fnmXYJ5p5K'
1173640249848860673,2019-09-16 16:50:15,b'RT @tumutungire: @RitaStyles20 I will @ the tweeps and give them free tickets for the movie soon. \n#TakeKonyMovieTotheOscars'
1173640180240125952,2019-09-16 16:49:58,b'RT @AndrewOmuge30: To rerax is good \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 #TakeKonyMovieTotheOscars https://t.co/XjOzI5Yv9X'
1173640140893212672,2019-09-16 16:49:49,"b'@AndrewOmuge30 You see, History will always be history. But Not all bad history is meant to take you back to the pa\xe2\x80\xa6 https://t.co/JM1ToxYlMh'"
1173639261393997825,2019-09-16 16:46:19,"b""RT @AndrewOmuge30: @RitaStyles20 May be they don't love them? It's sometimes very important to first understand the concept of an activity\xe2\x80\xa6"""
1173638089048244225,2019-09-16 16:41:40,b'RT @Kony2Oscars: Forget the bad energy and negativity some few people are giving this\n\nLet\xe2\x80\x99s all turn up in large numbers and fill up Cinem\xe2\x80\xa6'
1173637997100765189,2019-09-16 16:41:18,b'RT @theLubinga: @RitaStyles20 Tell em https://t.co/WQZpXArP96'
1173636901233942530,2019-09-16 16:36:57,"b'I just noticed that some tweeps haven\xe2\x80\x99t actually realized that the \xe2\x80\x9cKony Movie\xe2\x80\x9d is largely a Love story. \n\nWar,  Lo\xe2\x80\xa6 https://t.co/iz96bmHmLr'"
1173634679079149568,2019-09-16 16:28:07,b'RT @KhanaryNados: @paulwebs1 This is a story told by one of the abductees ..Every victim has his own story and this one chose to tell his.\xe2\x80\xa6'
1173632988225200128,2019-09-16 16:21:24,"b'We studied rebellions and wars in highschool,I believe all this was to acquaint us with history. It\xe2\x80\x99s never about b\xe2\x80\xa6 https://t.co/gbdQO9yR57'"
1173627088332627968,2019-09-16 15:57:57,b'I hear you right. Let us be there on Friday and watch it again and again \xf0\x9f\x98\x8e\n\n#TakeKonyMovieTotheOscars https://t.co/slKqEciPep'
1173614642595344384,2019-09-16 15:08:30,"b'RT @OchengoGrace: @RitaStyles20 Kudos to my mama, one of a kind'"
1173613837813243906,2019-09-16 15:05:18,"b'RT @AndrewOmuge30: These things of I hear ""fas have 50k each of you, we shall clear the remaining 100k after the event"", it\'s a scum! Then\xe2\x80\xa6'"
1173613613216649217,2019-09-16 15:04:24,b'RT @Kony2Oscars: Knock knock \n\nI got news \xf0\x9f\x98\x81\n\nBe sure to grab yourself a ticket as the only place to be this Friday (20th) 5pm is Cineplex a\xe2\x80\xa6'
1173613181979287554,2019-09-16 15:02:41,b'RT @f_t_a_9: @RitaStyles20 @dbinea \xf0\x9f\x98\x82tekka sente woraba..\ni think he just chose where to invest \xf0\x9f\x98\x85'
1173613141953003520,2019-09-16 15:02:32,b'@phillipo_ I said waiter'
1173613035132465152,2019-09-16 15:02:06,b'@tarainvestment @PirateMulwana we should start investigating now'
1173612846279798790,2019-09-16 15:01:21,b'@kikrogers2019 It was the first time'
1173612675433189376,2019-09-16 15:00:41,b'@kampalaweddings He stayed back'
1173566704573648897,2019-09-16 11:58:00,b'RT @AndrewOmuge30: @GWithdefinition @RitaStyles20 @kikrogers2019 @RiksyJ @henrywamukisa @g_anothen @DerrickLove05 @Vyomelo19 @otika_job @fa\xe2\x80\xa6'
1173566690577326080,2019-09-16 11:57:57,"b""RT @GWithdefinition: Kony Order From Above. Oscars' Selected Movie from Uganda. (First time ever)\n\n In Cinemas this Friday 20th - 26th Sept\xe2\x80\xa6"""
1173566633597685762,2019-09-16 11:57:43,b'RT @jshmugisha: This is the plot.\n#TakeKonyMovieTotheOscars https://t.co/yhyX59QSgJ'
