id,created_at,text
1175104976324124672,2019-09-20 17:50:33,b'@UgHunta \xe2\x9c\x8b'
1175104531639783429,2019-09-20 17:48:47,b'RT @Anthea256: @NandiraJessy I have suffered in this life cause of curiosity \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbe'
1175104501226889223,2019-09-20 17:48:40,b'@Am_Creezy \xf0\x9f\x98\x82'
1175103429250822145,2019-09-20 17:44:24,"b""RT @classmonitorUG: Imagine dating someone who doesn't love madox's music, ewwwww"""
1175101376617205761,2019-09-20 17:36:15,b'@24onlinee Tf\xf0\x9f\x98\x82'
1175101348523773954,2019-09-20 17:36:08,b'RT @24onlinee: How to turn down the volume on your husky. https://t.co/X0a7fHuycU'
1175100323943329797,2019-09-20 17:32:04,"b""RT @bruno_akampa: I'm a Pencil \xe2\x9c\x8f\xef\xb8\x8f Artist from Uganda nio nio \xf0\x9f\xa4\xa3 https://t.co/qd7URMOjlv"""
1175096244257140737,2019-09-20 17:15:51,"b""RT @solomonkibz: I really felt the mother's love in this video \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\x94\xf0\x9f\x92\x94 https://t.co/7qpca7q5uX"""
1175090390812282880,2019-09-20 16:52:35,"b""RT @Pato_Official07: You call yourself God's first son and you post this? But why go this extreme just for the sake of likes and retweets?\xe2\x80\xa6"""
1175089293896888321,2019-09-20 16:48:14,b'RT @SharonKyomugis2: He was and still is the voice and visage of TV News in Uganda watch his sign off. \xf0\x9f\x91\x8c https://t.co/HsjH6ViiCb'
1175089001889320960,2019-09-20 16:47:04,"b'@Am_Creezy ""We"" \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 Nioo'"
1175088868267368448,2019-09-20 16:46:32,"b""RT @Am_Creezy: We are here to make you laugh... Don't fall for us... We are not Husband material..."""
1175087136720207873,2019-09-20 16:39:40,b'Up to now????\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/VutoKPGSqs'
1175070960527052806,2019-09-20 15:35:23,b'RT @M_Asingwire: At village functions\nMC: Those from Kampala will eat first\n\nThose from Kampala: \xf0\x9f\x91\x87\xf0\x9f\x8f\xbe https://t.co/ZGxPmUst51'
1175070597568696320,2019-09-20 15:33:56,"b""RT @owakiberengye: Mwana if you can't afford a birthday party  totagala nga osabiliza contribution. Just eat your Rolex and sleep you owe n\xe2\x80\xa6"""
1175070125466226688,2019-09-20 15:32:04,b'@Evelyn_Nakayi Unai will leave before Ozil.. Nze ne Paul Mariner simumanyi'
1174950272151343104,2019-09-20 07:35:49,"b'RT @classmonitorUG: I knew my friend was a clown when the girl told him... \n\n""I can\'t post u on my social media accounts because my ex is a\xe2\x80\xa6'"
1174949500009369600,2019-09-20 07:32:44,"b'RT @baketerana: Today is the day people, the VIP premiere of ""KONY ORDER FROM ABOVE"" is happening today right there at century Cinemax acac\xe2\x80\xa6'"
1174949016888438786,2019-09-20 07:30:49,b'RT @GalSportBetting: \xf0\x9f\x8f\x89 @rugbyworldcup Fixtures \xf0\x9f\x8f\x89\n[Today Pool A]\n|\xf0\x9f\x87\xaf\xf0\x9f\x87\xb5 Japan\xf0\x9f\x86\x9a\xef\xb8\x8fRussia \xf0\x9f\x87\xb7\xf0\x9f\x87\xba|\xf0\x9f\x95\x9b1:45pm\n\xe2\x97\x8fA Win For\xf0\x9f\x87\xaf\xf0\x9f\x87\xb5\nTomorrow\n|\xf0\x9f\x87\xa6\xf0\x9f\x87\xba Australia\xf0\x9f\x86\x9a\xef\xb8\x8fFiji \xf0\x9f\x87\xab\xf0\x9f\x87\xaf|\xf0\x9f\x95\x9b\xe2\x80\xa6'
1174946972999925761,2019-09-20 07:22:42,b'RT @RadioandWeasel: This Morning Our Artist Was Involved in a car accident hence missing some of the scheduled interview.\n\nHe is in good co\xe2\x80\xa6'
1174937190851235840,2019-09-20 06:43:50,"b'Haven\'t seen anything like ""\xf0\x9f\x94\x99\xf0\x9f\x94\x9b\xf0\x9f\x94\x9d""  from Mustafi in a while even after last night\'s performance, the man has changed\xf0\x9f\xa4\x94\xe2\x80\xa6 https://t.co/8zB34fWlAN'"
1174933276802207748,2019-09-20 06:28:17,"b""RT @don_atngz: Scenes when PEPE's first goal of the season comes against Manchester United on 28th September, in the 89th minute as Arsenal\xe2\x80\xa6"""
1174932160240701440,2019-09-20 06:23:50,b'RT @RubangaRobinson: We want lingard to be sold. \xf0\x9f\x98\x89 https://t.co/Z5iIYRgarf'
1174932088539082753,2019-09-20 06:23:33,b'RT @bruno_akampa: Arsenal fans know how to hype... Xhaka received the same energy when he had just come &amp; scored long-range goals... But no\xe2\x80\xa6'
1174931646308474881,2019-09-20 06:21:48,b'@DonaldMasete2 Ate olowoza bisobola okuujja nga tolina sente\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1174931137124171777,2019-09-20 06:19:46,b'RT @DonaldMasete2: Bend it like @BukayoSaka87 https://t.co/9ReibniYHM https://t.co/By2QBHbQpj'
1174819930333691906,2019-09-19 22:57:53,b'RT @TheAFCnewsroom: \xe2\x80\x9cI\xe2\x80\x99m not a defender\xe2\x80\x9d - Ainsley Maitland-Niles [@SkySport].  https://t.co/vg1Tst2zXt'
1174819318279942145,2019-09-19 22:55:27,"b'RT @LUBEGASTEPHENUG: I Know by Babaluku, Benon and Vampos https://t.co/fvjQfeX3jM'"
1174819036045164544,2019-09-19 22:54:19,b'Money after Money.. After Money After Money\xf0\x9f\x98\x8e'
1174798986949120013,2019-09-19 21:34:39,b'RT @gilbertarigasha: @NandiraJessy That guy is classic'
1174797965996806148,2019-09-19 21:30:36,b'RT @PirateMulwana: #MUFC \n\nDaniel James is what Arsenal fans want Pepe Kale to be\n\nDrops Mic\xf0\x9f\x8e\xa4* https://t.co/tgcif1RYLA'
1174774829238693890,2019-09-19 19:58:40,b'@geoffobbo13 Can never be my uncle\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1174774539160608768,2019-09-19 19:57:31,b'Watching the Man Utd game while watching #NBSFrontline &gt;&gt;&gt;&gt;&gt;&gt;&gt;'
1174774363347914752,2019-09-19 19:56:49,b'\xf0\x9f\x98\x86\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/DSHRwVW3Vi'
1174774216924831744,2019-09-19 19:56:14,b'Bukayo Saka against Frankfurt \n#GalOnlineBetting https://t.co/R48d3ME3DO'
1174759297949081601,2019-09-19 18:56:57,"b""RT @arsenal_zw: Halftime. Frankfurt 0-1 Arsenal.\nAn entertaining 1st half. We've had the better of the chances and look good going forward,\xe2\x80\xa6"""
1174759201626841090,2019-09-19 18:56:34,b'RT @GalSportBetting: @NandiraJessy @solomonkibz Over 2.5?? \n\nBetter of playing number of corners \xf0\x9f\x98\x81'
1174759037503774727,2019-09-19 18:55:55,b'RT @kamogazlatan: You have started https://t.co/vHMu0uKp25'
1174758638717755401,2019-09-19 18:54:20,b'Over to you Piano Fc\xf0\x9f\x98\x8c\n#GalOnlineBetting https://t.co/y2BVwpAxP1'
1174744461521444864,2019-09-19 17:57:59,b'RT @MarKasule: Tune in at 10pm to see what Pepe wants to be &gt;&gt;&gt;&gt;Angel Gomes. U will hate to see it. https://t.co/myvjRp09Wg'
1174744125054377985,2019-09-19 17:56:39,"b""RT @Anthea256: Ugly? No one is ugly, they're just not appealing to you, but that doesn't make them ugly..to me, ugly is personality...that'\xe2\x80\xa6"""
1174743860133736449,2019-09-19 17:55:36,b'@bahdboytinkaR https://t.co/1gBvoQ3Ype'
1174743708601896961,2019-09-19 17:55:00,b'RT @Evelyn_Nakayi: \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/vsvEC1fuQV'
1174742259427946498,2019-09-19 17:49:14,b'RT @GalSportBetting: @solomonkibz Ha! Over 1.5'
1174742237625888770,2019-09-19 17:49:09,b'@GalSportBetting @solomonkibz 2.5 very possible..'
1174742107749269505,2019-09-19 17:48:38,b'RT @solomonkibz: Like why would I leave this juicy odd from @GalSportBetting  on Arsenal?....I am ready for anything \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x91\x8a  https://t.co/AvA\xe2\x80\xa6'
1174740864515620864,2019-09-19 17:43:42,b'Bukayo Saka is what Man Utd fans want Lingard to be \xf0\x9f\x98\x86 #GalOnlineBetting'
1174721708525330432,2019-09-19 16:27:35,b'RT @EddieKaliba: @OkwiriOwinyi @NandiraJessy Star times.'
1174720727179767811,2019-09-19 16:23:41,b'@AtimCharlotte \xf0\x9f\x98\x82'
1174719882413428737,2019-09-19 16:20:19,b'That guy is earning 90k per week he should play! https://t.co/fnYHNAnR3U'
1174718827470495751,2019-09-19 16:16:08,"b""RT @_trisharanking: @NandiraJessy @QuteJR @asirdug1 @NandiraJessy it doesn't need to be 1st May.....any time soon i gat you"""
1174718781760974861,2019-09-19 16:15:57,b'@_trisharanking @QuteJR @asirdug1 \xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4'
1174716384993038337,2019-09-19 16:06:26,b'RT @RadioandWeasel: Have You Got Your Copy Yet?\nAvailable on @iTunes and @YouTube\n https://t.co/e2aRdHFhdQ https://t.co/KGCy8JMAoT'
1174716348078989313,2019-09-19 16:06:17,"b""Xhaka has Emery's nudes!!!!\n#GalOnlineBetting #EuropaLeague"""
1174716063650603008,2019-09-19 16:05:09,b'@Dmulas22 @Arsenal @EuropaLeague @emilesmithrowe @BukayoSaka87 @Joewillock Onawulila\xf0\x9f\x98\x86'
1174715980469157890,2019-09-19 16:04:49,b'@Arsenal @EuropaLeague @emilesmithrowe @BukayoSaka87 @Joewillock Why did Holding travel?'
1174704330160660480,2019-09-19 15:18:31,b'@sonofamukiga @QuteJR @asirdug1 @_trisharanking Haha'
1174704106130350086,2019-09-19 15:17:38,"b'RT @arsenalug_fans: Our current logo is out, tell us what you feel about it.\nNS https://t.co/zQZNfIIeYW'"
1174704062173995009,2019-09-19 15:17:28,b'RT @edville8: @arsenalug_fans @NandiraJessy  come join the crew'
1174703971350568960,2019-09-19 15:17:06,b'RT @Evelyn_Nakayi: Waiting to see the Line up.\xf0\x9f\x98\xa5 https://t.co/m4LOQLM7Qr'
1174684244964253698,2019-09-19 13:58:43,"b'RT @King_Rated100: @PatrickTimmons1 For me, Xhaka should never be Arsenal captain and he should never be amongst the first name on the squa\xe2\x80\xa6'"
1174682044653330432,2019-09-19 13:49:58,"b'RT @allano47767911: ""The Champions league is played before Europa because it\'s a curtain raiser for the main competition"" unknown\n #UEFA #U\xe2\x80\xa6'"
1174681870770102272,2019-09-19 13:49:17,"b'Just when you thought Emery has done it all,wait for it tonight'"
1174680799653892096,2019-09-19 13:45:01,b'RT @RadioandWeasel: Brand Newww Video: #Guwooma \nhttps://t.co/e2aRdHFhdQ\n\n@DjCiza @DjAludah @djjacobomutuze @djcrismyx @naselow @933kfm @97\xe2\x80\xa6'
1174673872781791233,2019-09-19 13:17:30,b'@baketerana \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x8f\x83'
1174664411795132416,2019-09-19 12:39:54,b'RT @kinyerajordan: When I tune in for @Arsenal games and see Xhaka in the starting line up... https://t.co/c6zXkViufz'
1174664009670414336,2019-09-19 12:38:18,"b""You'l still cheat\xf0\x9f\x9a\xae https://t.co/uNUoBda5P5"""
1174662776515649537,2019-09-19 12:33:24,b'@QuteJR @asirdug1 I was tired of boxers &amp; T-Shirts\xf0\x9f\x98\x82\xf0\x9f\x98\x82 @_trisharanking Ist May is not far'
1174662593677541378,2019-09-19 12:32:41,"b'RT @QuteJR: Babes be giving us socks for our birthdays as gifts, yet these CLASSY watches are out here in town at very affordable prices, a\xe2\x80\xa6'"
1174649705298649089,2019-09-19 11:41:28,b'RT @RadioandWeasel: Guwooma - Weasel ( Official HD Video 2019 ) *Radio &amp; Weasel Music* https://t.co/e2aRdHFhdQ via @YouTube'
1174632078853464064,2019-09-19 10:31:25,b'Abagaga banji.. Elaa bevuuga enkoko balya naye tegenda!\xf0\x9f\x98\xad https://t.co/REL2FS4kXq'
1174630332022308864,2019-09-19 10:24:29,b'RT @TheBibah: If you know I have your nudes I just want to let you know that am broke https://t.co/BDTqHS2EhW'
1174630139067588610,2019-09-19 10:23:43,b'Anti bwolaba nyilila nange bwentyo.. Enaku enuuma ensi eno enyiga naye negumya nga omusajja....\xf0\x9f\x98\xad https://t.co/jzTFa8Ut0g'
1174629669007704065,2019-09-19 10:21:51,b'@bahdboytinkaR \xf0\x9f\x98\x9d\xf0\x9f\x98\x9d\xf0\x9f\x98\x9d\xf0\x9f\x98\x9d'
1174629074905509889,2019-09-19 10:19:29,"b'RT @QuteJR: Stop disrespecting Hazard guys, mubelemu amagezi\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/a6xTI5LLsh'"
1174627571302043649,2019-09-19 10:13:31,b'RT @PyeparFaisal: Wherever WBS disappeared to https://t.co/cLb2Zwzqov'
1174627411360722944,2019-09-19 10:12:53,b'Why did you have to spill the beans \xf0\x9f\x98\x82 https://t.co/7Ujtsf1fPp'
1174626570402770945,2019-09-19 10:09:32,b'@PyeparFaisal \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1174626411304443904,2019-09-19 10:08:54,"b""RT @PyeparFaisal: @NandiraJessy And I will make sure you don't see heaven you man"""
1174625829936095232,2019-09-19 10:06:36,b'RT @RadioandWeasel: Catch Me Tomorrow @Radio4UG  #Guwooma https://t.co/jMtzk4nw3I'
1174625651040706560,2019-09-19 10:05:53,b'\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/yZLE2zYyZP'
1174625561639051266,2019-09-19 10:05:32,b'What if she was aiming for the heart\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/aeJxrkoCmO'
1174612525180162050,2019-09-19 09:13:43,b'RT @Blueprint_Gagga: Okolimye wo\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/l4of9aunri'
1174611429619654657,2019-09-19 09:09:22,"b'RT @TheeVoice256: Sending love\xe2\x9d\xa4, hugs\xf0\x9f\xa4\x97 and prayers\xf0\x9f\x99\x8f to someone out there especially that someone who could be going through something that\xe2\x80\xa6'"
1174609572205662209,2019-09-19 09:01:59,"b'RT @isaac_ruta: MC Kats has surely tried to push this girl\xe2\x80\x99s music.\nMoves to bars all night making the song request, Kudos!\n\n\xf0\x9f\x8e\xa5 Sky Lounge\xe2\x80\x99s\xe2\x80\xa6'"
1174609565947764736,2019-09-19 09:01:58,b'Number one certified hustler! I stan you @mckatsug no body better than you https://t.co/hJNKZE6zM0'
1174601548946649089,2019-09-19 08:30:06,"b""RT @jshmugisha: A sneak peek of what took place during the shooting of the movie. It's worth the efforts invested. Come through this Friday\xe2\x80\xa6"""
1174599764295540736,2019-09-19 08:23:01,"b""RT @GalSportBetting: \xf0\x9f\x93\x8c A  GSB  REMINDER \xf0\x9f\x93\x8c\n\n\xe2\x97\x8f Thibaut Courtois hasn't kept a clean sheet for Real Madrid C.F. since February.\n\n\xe2\x97\x8f Zidane\xe2\x80\x99s wi\xe2\x80\xa6"""
1174599546070077441,2019-09-19 08:22:09,"b""RT @TheFergusonCode: Arsene Wenger's last 43 games v/s Unai Emery's first 43 games.\n\nShocking and questionable. https://t.co/jPWg7JkuGE"""
1174598662342750208,2019-09-19 08:18:38,b'RT @asabajames: The phones that were used wen these clubs won PL trophy \xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/9NAzgdhjc0'
1174598172561350656,2019-09-19 08:16:41,"b'RT @GalSportBetting: \xf0\x9f\x9a\xa8\xf0\x9f\x93\xb1\xf0\x9f\x92\xbb GSB DEPOSIT BONUS\xf0\x9f\x92\xbb\xf0\x9f\x93\xb1 \xf0\x9f\x9a\xa8\n\nAs Long As Registration Is Done \xf0\x9f\x91\x89 https://t.co/pWW3GduXIF, Make A Deposit, Bet &amp; Get The Bo\xe2\x80\xa6'"
1174597994156613632,2019-09-19 08:15:59,b'RT @DamalieKatrah: If you don\xe2\x80\x99t drink..it doesn\xe2\x80\x99t necessarily make you a wife material. Infact  people have still been dumped with their Fa\xe2\x80\xa6'
1174597938007465984,2019-09-19 08:15:46,b'RT @OfficialSsuna: Report: A journalist by the names of Simon Akena has been found dead and dumped in Katabi. Very Sad \xf0\x9f\x98\xa2'
1174597257276141568,2019-09-19 08:13:03,b'RT @Umwami01: Men are never satisfied \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/xSOwkczESA'
1174596786616459265,2019-09-19 08:11:11,"b'RT @TheJuiceBoy256: Hey Tweeps! \nTomorrow we have a gig at #MUBS come in front of the Main Building and catch yourself Rolex Nyanya mbisi\xf0\x9f\x98\x8b,\xe2\x80\xa6'"
1174594919924752384,2019-09-19 08:03:46,b'@smithallano @GalSportBetting Wakikubye\xf0\x9f\x99\x8c\xf0\x9f\x98\x82'
1174594873061761024,2019-09-19 08:03:35,b'RT @smithallano: @NandiraJessy @GalSportBetting \xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85 naye kasja gwe'
1174594758473375744,2019-09-19 08:03:07,b'RT @beckyampaire: Keepn it black https://t.co/WSeGCtqqYT'
1174590196903481345,2019-09-19 07:45:00,"b'Its okay, one day Messi will also go'"
1174462703156506624,2019-09-18 23:18:23,"b'RT @janetmachuka_: Those who\xe2\x80\x99ve been asking questions on how to become a smart marketer, join #AfricaTweetChat tonight. https://t.co/RT9nej\xe2\x80\xa6'"
1174462204952875008,2019-09-18 23:16:24,b'RT @Chidubem_OH: The street will never forget when Patience Ozokwor dropped this fire \xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/En9UX0Lwjs'
1174460840734597120,2019-09-18 23:10:59,b'@solomonm97 @CorazonJules \xf0\x9f\x98\x86'
1174459026136059909,2019-09-18 23:03:46,b'RT @PatohShanqueels: Kale we all going to die &amp; be no more but till then I remember these 2 tweeps who will forever be my followers bse the\xe2\x80\xa6'
1174457683333832704,2019-09-18 22:58:26,"b'RT @baketerana: Feeling cute, might finesse yall later Idk https://t.co/aHCU5Zs51P'"
1174457363102912512,2019-09-18 22:57:10,b'RT @KamaraTheAddict: Munakyaalo | Madoxx \xf0\x9f\x8e\xb6\xf0\x9f\x8e\xb6'
1174457252796882944,2019-09-18 22:56:44,"b'RT @GalSportBetting: @ChampionsLeague | FT SCORES\n\nA come Back From @Atleti, @PSG_inside  Put 3\xef\xb8\x8f\xe2\x83\xa3 Past @realmadrid, @gnkdinamo Nets 4\xef\xb8\x8f\xe2\x83\xa3 At\xe2\x80\xa6'"
1174429836674306054,2019-09-18 21:07:47,b'@EzraelAni \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x99\x8c'
1174428244919148546,2019-09-18 21:01:28,b'RT @WZahaa: @NandiraJessy @GalSportBetting \xf0\x9f\x99\x8c\xf0\x9f\x99\x8c'
1174413657477910530,2019-09-18 20:03:30,b'RT @yasserarafat187: Remember when PSG gave Emery  free rein to buy any player he wanted and he bought Jese and Grzegorz\xc2\xa0Krychowiak. https:\xe2\x80\xa6'
1174410102180372481,2019-09-18 19:49:22,"b'RT @fullnamedaniel: Emery used to manage this club, and they were never THIS fluid in tight areas or transition, even with the superstars p\xe2\x80\xa6'"
1174403503814512641,2019-09-18 19:23:09,b'@24onlinee Khalesi is that you?'
1174403158803718152,2019-09-18 19:21:47,b'RT @24onlinee: Hey lady ? https://t.co/td6uG1nLWg'
1174401332419137536,2019-09-18 19:14:31,b'Rule Number one..\nAlways BET what you can afford to lose!\xf0\x9f\x98\x8b #GalOnlineBetting https://t.co/25AOKaLvAC'
1174395307519553536,2019-09-18 18:50:35,b'@genoeric1 Lwaki tosilika ko\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1174395190284623872,2019-09-18 18:50:07,"b'RT @uga_dude: in my house no free food,every creature has to hustle https://t.co/PS9QeXTFEq'"
1174382391907016705,2019-09-18 17:59:15,b'@_quefutbol \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1174380371254939648,2019-09-18 17:51:14,"b""@owakiberengye Am confident you'l come back home\xf0\x9f\x98\x82"""
1174380245039886343,2019-09-18 17:50:44,b'@KamaraTheAddict @dbinea Anti ka weather keko\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1174380116329345025,2019-09-18 17:50:13,b'@dianawatson608 \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x99\x8c'
1174380035324678144,2019-09-18 17:49:54,b'RT @dianawatson608: @NandiraJessy Tf\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'
1174379090993963009,2019-09-18 17:46:08,b'RT @owakiberengye: @NandiraJessy Nywa bi Nile byo\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1174379076196413440,2019-09-18 17:46:05,b'@owakiberengye Some thing is not right\xf0\x9f\xa4\x94\xf0\x9f\x98\x82'
1174378694682513420,2019-09-18 17:44:34,b'All the time\xf0\x9f\x98\x82 https://t.co/qbXtqB5Y2O'
1174378503082565632,2019-09-18 17:43:48,b'@dbinea https://t.co/w9ulhW7Bxb'
1174377606894030848,2019-09-18 17:40:15,b'@owakiberengye Mbu ki? https://t.co/xMhahaKNfz'
1174377442259193861,2019-09-18 17:39:35,b'RT @owakiberengye: I actually take more coca cola than Nile lately. Not the best addiction'
1174377076444618752,2019-09-18 17:38:08,"b'RT @AshabaEmmanuelJ: If it needs ushers\nwe shall brighten and make your party the greatest, sit, relax and enjoy\nDestiny Ushering Agency go\xe2\x80\xa6'"
1174377054449602563,2019-09-18 17:38:03,b'RT @AshirafKiberu1: @NandiraJessy Akomererwe'
1174377027140489216,2019-09-18 17:37:56,b'@Vince_Muhumuza Man'
1174376969615683584,2019-09-18 17:37:43,"b""@AgabaAziz Can't wait"""
1174369557353508868,2019-09-18 17:08:15,b'RT @wakoko_ronald: Complete the sentence... Hehe https://t.co/QfmaZQxmec'
1174369399316369408,2019-09-18 17:07:38,"b""@tifah_dior Can't take it anymore!"""
1174369345612525569,2019-09-18 17:07:25,b'RT @tifah_dior: hahaha he left your guy behind. https://t.co/dcmI3Otp5P'
1174368127129403393,2019-09-18 17:02:34,b'Unai Emery!'
1174367043614912512,2019-09-18 16:58:16,b'@PaulKigula Ayt'
1174366966607429632,2019-09-18 16:57:58,b'@Evelyn_Nakayi \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x8f\x83'
1174366912035348482,2019-09-18 16:57:45,b'RT @Evelyn_Nakayi: @NandiraJessy Kavuyo master.'
1174366892947120128,2019-09-18 16:57:40,b'RT @vanquisha2: These ninjas have underestimated the Legend Maddox is. From gate fees to venue... so disappointing https://t.co/noAJsV2lJw'
1174366802845081601,2019-09-18 16:57:19,b'RT @GorongaPrimrose: @Apple we need to talk. This cable has served me so well until now. #iphone users can I get an amen. https://t.co/Cbdz\xe2\x80\xa6'
1174366751817117699,2019-09-18 16:57:06,b'@DamalieKatrah Bebe is a musician &amp; he has proved it over time! Wire wire\xf0\x9f\x94\xa5'
1174366631142842368,2019-09-18 16:56:38,b'RT @DamalieKatrah: Hey @NandiraJessy \xf0\x9f\x92\x83\xf0\x9f\x92\x83 https://t.co/LXZ8BVnqXE'
1174366276271124481,2019-09-18 16:55:13,b'@GanessMoze Osiba mekka ezikuluma?'
1174364851248029696,2019-09-18 16:49:33,b'Weasel Manizo https://t.co/lSD4Z1pgpW'
1174364663863271424,2019-09-18 16:48:49,b'Spare some time &amp; pray for Jackie Chandiru\xf0\x9f\x99\x8f'
1174363885698211841,2019-09-18 16:45:43,b'RT @CorazonJules: Eh today let me crush ko on myself https://t.co/xu8qxLlc9j'
1174363740290134019,2019-09-18 16:45:08,b'@bahdboytinkaR Akalango nange kantamye\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1174363369127718912,2019-09-18 16:43:40,b'@tonnyaujongole @Mechodu @Arsenal @Eintracht Am done with that guy!'
1174358489851932672,2019-09-18 16:24:17,b'RT @legendary_qt_: Let us support a hustle ! https://t.co/An6ZYiSa9p'
1174358476186951680,2019-09-18 16:24:13,"b""RT @Evelyn_Nakayi: I'm broke anyone interested in a passport??? I'm selling mine.\xf0\x9f\x98\xa5"""
1174317864146227200,2019-09-18 13:42:51,b'@IthilebuRobert \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 I retired'
1174317806529105921,2019-09-18 13:42:37,"b'RT @IthilebuRobert: Kifeesi, is that you? https://t.co/RIzj3e1kKA'"
1174309965298900992,2019-09-18 13:11:28,b'@Evelyn_Nakayi Nga bulijo\xf0\x9f\x98\x82'
1174309922013679616,2019-09-18 13:11:17,b'RT @Evelyn_Nakayi: Tukakane Jessy. https://t.co/3wwRTFRerm'
1174304124810211329,2019-09-18 12:48:15,b'Sheraton too small for madox!!\nNambole would have tried handling his crowd\xf0\x9f\x94\xa5'
1174301443391725569,2019-09-18 12:37:36,"b""RT @PyeparFaisal: Right now I don't care what career it is. If it's not illegal but earns me the money I want, give me the job already"""
1174300834777239552,2019-09-18 12:35:11,b'RT @babiaannabell: Somewhere in Uganda\xe2\x98\x81\xef\xb8\x8f\xf0\x9f\x8c\xa5\n\n#BlessingsOnly https://t.co/bIHZxXjuV3'
1174300327107026946,2019-09-18 12:33:10,b'RT @Nick_Munich: #FIFA23 https://t.co/hfer8KX6ny'
1174293223126315010,2019-09-18 12:04:56,b'Arsenal Vs Real Madrid.. Mark this https://t.co/BFPMMZkiZB'
1174292825904680960,2019-09-18 12:03:21,b'Plot!!\nMadox Live at Sheraton on 4th October \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5'
1174288962065784834,2019-09-18 11:48:00,b'@juliuskaweesi1 \xf0\x9f\x98\x86\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
