id,created_at,text
1175323310462328832,2019-09-21 08:18:08,"b'RT @AyebareSolomon1: @AndrewOmuge30 @tuskerlite256 ""A party has to be eaten to the maximum"" ~ @hotniqqha after sipping his @tuskerlite \xf0\x9f\x8d\xbb in\xe2\x80\xa6'"
1175323223401127937,2019-09-21 08:17:47,b'RT @NakitendeLilli1: @dhabonajob @skhamiisi @AndrewOmuge30 @hotniqqha #NkoziHillParty'
1175323080740220928,2019-09-21 08:17:13,"b'RT @_oluwatobiiiii: I got a handjob from a blind girl last night She said, \xe2\x80\x9cYou have the biggest dick I\xe2\x80\x99ve ever put my hands on.\xe2\x80\x9d\nI said, \xe2\x80\x9c\xe2\x80\xa6'"
1175322905451925506,2019-09-21 08:16:31,"b""RT @derrick_bya: Please don't touch his/her phone. It's locked for a reason (Depression, 2019)"""
1175322859075448832,2019-09-21 08:16:20,"b'RT @h_ssali: When you get broke at campus ,education become so useless \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'"
1175322685947162629,2019-09-21 08:15:39,b'@dhabonajob It had to all be about food bro I understand \xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1175322571467821061,2019-09-21 08:15:12,b'RT @dhabonajob: Maturity is the ability to hold back tears when you miss food in a ceremony where you also contributed money.'
1175321765419061248,2019-09-21 08:11:59,"b""@TheBibah \xf0\x9f\x98\x82\xf0\x9f\x98\x82 it's finally a good moment for us to celebrate #TakeKonyMovieTotheOscars"""
1175321644639883264,2019-09-21 08:11:31,b'RT @TheBibah: @AndrewOmuge30 Omuntu wa wansi yesimye\xf0\x9f\xa4\x97 #TakeKonyMovieTotheOscars'
1175321606077452293,2019-09-21 08:11:21,b'RT @jaspakanz: The second frame has my jaws hurting https://t.co/2oWFm7qLue'
1175321558988070913,2019-09-21 08:11:10,b'RT @Wachioriraymond: @Class_Bwat @iamkigwax10 @NoFace35634661 @NandiraJessy @RitaStyles20 @sotrixbax @AndrewOmuge30 @KenoGameParlour @hotni\xe2\x80\xa6'
1175321260399742981,2019-09-21 08:09:59,b'@lamarome_ @tuskerlite256 Miss not the #NkoziHillParty Tonight with the freshest babes and lads around town in attendance.'
1175320898091585536,2019-09-21 08:08:33,b'Even after these pretty angels attending #NkoziHillParty Someone still has balls to miss it. https://t.co/OIVBiAu5md'
1175320697616392192,2019-09-21 08:07:45,"b""A tragedy it is indeed, you don't even deserve to say a word in the table of men #KenoGameParlour https://t.co/jyYF99bq7d"""
1175318951179575296,2019-09-21 08:00:48,b'Drizzy my G https://t.co/uiQZdOA9dZ'
1175318519447195648,2019-09-21 07:59:06,b'Things Uganda has failed to achieve. https://t.co/6Oc0rbqzNf'
1175317771271442432,2019-09-21 07:56:07,"b""RT @hotniqqha: A great thanks to all those that came through yesterday. It was a success \xf0\x9f\xa4\x9d\nFor those that haven't, 'Kony' will be showing f\xe2\x80\xa6"""
1175317511325270016,2019-09-21 07:55:05,"b""@dhabonajob I don't even need to talk about it \xf0\x9f\x98\xa5\xf0\x9f\x98\xa5\xf0\x9f\x98\xa5"""
1175317371491377152,2019-09-21 07:54:32,b'RT @dhabonajob: @AndrewOmuge30 Do you think being a boy is easy?'
1175317308224495616,2019-09-21 07:54:17,"b'If you missed last nite at 50k, there\'s another offer for us the ""omuntu wawansi"" \xe2\x98\xba at only 20k Ugx from the 21st-2\xe2\x80\xa6 https://t.co/j7k6n5R5Md'"
1175314906830258177,2019-09-21 07:44:44,"b""@RitaStyles20 We shall leave no table unturned, I'll be there again to watch again and again and again #TakeKonyMovieTotheOscars"""
1175314713468657664,2019-09-21 07:43:58,b'RT @RitaStyles20: For those that missed yesterday! The movie will be showing again today. A ticket goes for only 20K. Acacia mall is the pl\xe2\x80\xa6'
1175314646846386176,2019-09-21 07:43:42,b'@Ms_Blaqk @hotniqqha @KenoGameParlour @RitaStyles20 @Wachioriraymond @sotrixbax @iamkigwax10 Just like you do \xf0\x9f\x98\xb3 #KenoGameParlour'
1175314386275196929,2019-09-21 07:42:40,b'RT @PirateMulwana: Me with my banters patiently waiting for Arsenal\xe2\x80\x99s next loss live on @DStvUganda\xe2\x80\x99s Newly discounted Compact Plus sothat\xe2\x80\xa6'
1175314113943261185,2019-09-21 07:41:35,"b'RT @davidbujjadda: True love includes that part where you type the message,  and then edit it after realizing that the English would be too\xe2\x80\xa6'"
1175313956782694400,2019-09-21 07:40:58,b'RT @One_PiusJadwar: Do you still remember your twitter password or the good Lord is your savior?'
1175313699978039297,2019-09-21 07:39:57,"b'Being a girl must really be so hard, imagine undergoing though that pain of menstruation &amp; losing blood every month\xe2\x80\xa6 https://t.co/5FDHhhR260'"
1175312233322221568,2019-09-21 07:34:07,b'@KenoGameParlour @kratosrugby @rugbynationug @KyadondoClub @piratesrugbyUG @Uganda_Rugby @RitaStyles20 @hotniqqha I\xe2\x80\xa6 https://t.co/ZzCIoZ2SPN'
1175312030359834624,2019-09-21 07:33:18,"b'RT @KenoGameParlour: Diversity is one of our best attributes. With the #RugbyWorldCup happening, you too can enjoy the gaming experience at\xe2\x80\xa6'"
1175311977792585728,2019-09-21 07:33:06,b'It was a success yesterday #TakeKonyMovieToTheOscars https://t.co/N0ZrGqEnId'
1175311846779379712,2019-09-21 07:32:35,"b""@skhamiisi @tuskerlite256 Today's finally reached, let's go crush the party till late #NkoziHillParty"""
1175311729175216128,2019-09-21 07:32:07,b'RT @skhamiisi: The  wait is finally over come through to nkozi for the #NkoziHillParty to have an indulgent party experience . Entrance is\xe2\x80\xa6'
1175311691002912768,2019-09-21 07:31:58,b'RT @iamcardib: 9/20/17 Happy marriage anniversary hubby\xe2\x9d\xa4\xef\xb8\x8f We keep learning and growing.Thats what marriage about. https://t.co/XxkLv0UiUC'
1175311656555094016,2019-09-21 07:31:49,"b""RT @PatohShanqueels: Don't let the ghosts of the kids u have aborted mislead u"""
1175311600187842562,2019-09-21 07:31:36,b'RT @trone256: Can you dump your woman for not having twin flaps? \xf0\x9f\xa4\x94\xf0\x9f\xa4\xa8'
1175311489403629568,2019-09-21 07:31:09,b'RT @ogunmad_e: My guy was sharing cups filled with the 20th letter of the alphabet...and said anyone I pick is my cup of tea'
1175311342892437504,2019-09-21 07:30:35,"b'RT @davidbujjadda: Some sauce for the weekend, \nTwitter is not your maaza \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/t0Wf0ZnGDG'"
1175311300035002368,2019-09-21 07:30:24,"b""RT @Oceans_Ug: Uganda's youth measure one's success by the type of phone you hold ."""
1175311247270719488,2019-09-21 07:30:12,"b""RT @Ssentongopeter5: \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82we see you..you like and RT everything of his..you even comment when it's unnecessary \xf0\x9f\x98\x82\xf0\x9f\x98\x82on every tweet of his. Even\xe2\x80\xa6"""
1175311200634232832,2019-09-21 07:30:01,b'RT @Ssentongopeter5: This could be us but you have a bug tummy \xf0\x9f\x98\xa5 https://t.co/Cui24HuKPR'
1175311053254778880,2019-09-21 07:29:25,b'RT @sonjoe_kutuh_: The guest in room 102 ordered for chips and you people are here taking pictures \xf0\x9f\x98\xa1 https://t.co/2wilIHD3yz'
1175311002176540672,2019-09-21 07:29:13,b'RT @One_PiusJadwar: A one Ghetto brother of mine @santoniotonnie was born today! Allow me wish him a happy birthday! Enjoy your day to the\xe2\x80\xa6'
1175310960946552837,2019-09-21 07:29:03,b'RT @ndugumr: A girl am crushing on just called me sweetheart.\xf0\x9f\xa4\x94\n\nPlease how much is the new iPhone 11?'
1175310918651133952,2019-09-21 07:28:53,b'RT @FlexingMushona: How I used to think my life would be while growing up. https://t.co/3OsBTf8LHT'
1175310878390005760,2019-09-21 07:28:44,"b'RT @dc_ross55: When a girl says ""Tell me about yourself"" She\'s asking if you work or if you drive not this nonsense of ""I\'m caring and lovi\xe2\x80\xa6'"
1175310706125803527,2019-09-21 07:28:03,"b""RT @hamstone_nato: Please God, make me strong... I've misplaced my 2k \xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/BmyqQEPQio"""
1175310664648351744,2019-09-21 07:27:53,"b""RT @andytheoryUG: I'm about to do the same thing I do every Saturday... NOTHING. \xf0\x9f\xa4\x93\xf0\x9f\xa4\x93\xf0\x9f\xa4\x93"""
1175310587083071488,2019-09-21 07:27:34,b'RT @TheRealAssasn: This always gets me thinking what if there is a whole civilization in water. One that knows no land or has been trying f\xe2\x80\xa6'
1175310546771595269,2019-09-21 07:27:25,"b'RT @nyaikae: Double, double toil and trouble; Fire burn and cauldron bubble. #SoireeHalloweenParty https://t.co/DVyuptGz4k'"
1175310504484593664,2019-09-21 07:27:15,b'RT @TheRealAssasn: Today is the D-day  as we celebrate #Peaceweek19 in kasese. Have a look at what transpired by the campfire last night at\xe2\x80\xa6'
1175310466001833984,2019-09-21 07:27:05,b'RT @dhabonajob: If you ever counted 1 2 3 in the bathroom before pouring cold water  on yourself.. We have a meeting at 2pm.'
1175310426286018560,2019-09-21 07:26:56,b'RT @classmonitorUG: Work until u can be able to replace your phone on the same day it has been stolen'
1175310378202542081,2019-09-21 07:26:45,b'RT @ArnoldHeights9: It was a full house y\xe2\x80\x99day at acacia. Kony Order From Above Movie is still in cinemas &amp; shall be showing today(21st) up\xe2\x80\xa6'
1175310339463925760,2019-09-21 07:26:35,"b""RT @classmonitorUG: #UgTravelMonth is here &amp; now is the best time to inform your squad so that y'all catch this fun together, the travel mo\xe2\x80\xa6"""
1175310299026657280,2019-09-21 07:26:26,"b'RT @JhusBLaze: As you can see here\xf0\x9f\x91\x80 I\'m the one hosting the #ASFA2019 at Serena on 13th December so just ""Let The Star In You Shine"" https:\xe2\x80\xa6'"
1175309809958182913,2019-09-21 07:24:29,b'RT @faisonjo1: \xf0\x9f\x93\x9dThe Church will never influence the world from the comfort zones of mediocrity and laxity. The Church will only influence t\xe2\x80\xa6'
1175309772536631296,2019-09-21 07:24:20,b'@dhabonajob @AyebareSolomon1 @tuskerlite256 But but but why why Bruh of all people me \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 #NkoziHillParty'
1175309617804406785,2019-09-21 07:23:43,b'RT @dhabonajob: @AndrewOmuge30 @AyebareSolomon1 @tuskerlite256 \xf0\x9f\x98\x82\xf0\x9f\x98\x82 \nThey\xe2\x80\x99ll be looking for you to keep their property safe Askari Omuge\n#Nko\xe2\x80\xa6'
1175309614969212928,2019-09-21 07:23:43,b'RT @Wachioriraymond: @AndrewOmuge30 @hotniqqha @iamkigwax10 @KenoGameParlour @RitaStyles20 @sotrixbax \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3#KenoGameParlour'
1175308977183305728,2019-09-21 07:21:11,"b""@dhabonajob Don't come to me asking for money for @tuskerlite256 bottles &amp; transport back home you fool \xf0\x9f\x98\x82 #NkoziHillParty"""
1175308711230955520,2019-09-21 07:20:07,b'RT @dhabonajob: @AndrewOmuge30 \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 you\xe2\x80\x99re good at your begging game. U won\xe2\x80\x99t spend any coin \n#NkoziHillParty'
1175308676619542528,2019-09-21 07:19:59,"b""@dhabonajob @tuskerlite256 We're sweeping the party all the way #NkoziHillParty"""
1175308536731111426,2019-09-21 07:19:25,b'RT @dhabonajob: @AndrewOmuge30 @tuskerlite256 \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 Mbu konaring\n#NkoziHillParty'
1175308508725727232,2019-09-21 07:19:19,"b""@RitaStyles20 @hotniqqha @iamkigwax10 @KenoGameParlour @sotrixbax That's too much remove the 0 to make it 4 \xf0\x9f\x98\x82 #KenoGameParlour"""
1175308388714131456,2019-09-21 07:18:50,b'RT @RitaStyles20: @AndrewOmuge30 @hotniqqha @iamkigwax10 @KenoGameParlour @sotrixbax I bet he has even 40 \xf0\x9f\x98\x82 #KenoGameParlour'
1175308318568517633,2019-09-21 07:18:33,"b'@dhabonajob @AyebareSolomon1 @tuskerlite256 Tumbafuu \xf0\x9f\x98\x82\xf0\x9f\x98\x82 Women will be searching for me and not vice versa, better w\xe2\x80\xa6 https://t.co/yvuGDx22g5'"
1175307974111387649,2019-09-21 07:17:11,b'RT @dhabonajob: @AyebareSolomon1 @tuskerlite256 You don\xe2\x80\x99t bring these women @AndrewOmuge30 hooks up with\n#NkoziHillParty'
1175307863813742592,2019-09-21 07:16:45,b'@hotniqqha @iamkigwax10 @KenoGameParlour @RitaStyles20 @sotrixbax Mbu 70k stop stop scaring scaring we need to see\xe2\x80\xa6 https://t.co/qen5hmlfIZ'
1175307760180899842,2019-09-21 07:16:20,b'RT @hotniqqha: @iamkigwax10 @KenoGameParlour @RitaStyles20 @AndrewOmuge30 @sotrixbax 70 looks good on me\xf0\x9f\x98\x82 https://t.co/ySRfN6uxN3'
1175307755009249281,2019-09-21 07:16:19,b'RT @rashidkatra: @AndrewOmuge30 @hotniqqha @KenoGameParlour @RitaStyles20 @Wachioriraymond @sotrixbax @iamkigwax10 U wait for the moment gu\xe2\x80\xa6'
1175307701749985281,2019-09-21 07:16:06,b'@Wachioriraymond @rashidkatra @hotniqqha @KenoGameParlour @RitaStyles20 @sotrixbax @iamkigwax10 \xf0\x9f\x98\x82 then in the end t\xe2\x80\xa6 https://t.co/LzBdpFtiAt'
1175307695290798081,2019-09-21 07:16:05,b'RT @Wachioriraymond: @AndrewOmuge30 @rashidkatra @hotniqqha @KenoGameParlour @RitaStyles20 @sotrixbax @iamkigwax10 \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\x98\x82#KenoGameParlour'
1175307595604795392,2019-09-21 07:15:41,b'RT @Wachioriraymond: @AndrewOmuge30 @rashidkatra @hotniqqha @KenoGameParlour @RitaStyles20 @sotrixbax @iamkigwax10 And also be good at posi\xe2\x80\xa6'
1175307593650200577,2019-09-21 07:15:41,b'@dhabonajob Even free things have a cost attached to them bwana \xf0\x9f\x98\x82\xf0\x9f\x98\x82 #NkoziHillParty'
1175307345070608384,2019-09-21 07:14:41,b'RT @dhabonajob: @AndrewOmuge30 You like free things \n#NkoziHillParty'
1175306269818859520,2019-09-21 07:10:25,b'@skhamiisi @hotniqqha @kentandflosso Kent and flosso are already on their way to #NkoziHillParty this is gonna be a night of a life time \xe2\x9c\x8c'
1175306071939977217,2019-09-21 07:09:38,b'RT @skhamiisi: @hotniqqha @kentandflosso Its confirmed #NkoziHillParty'
1175306055590588416,2019-09-21 07:09:34,"b'@hotniqqha @kentandflosso It\'s no longer a ""mbu"" it\'s officially confirmed and stamped they\'ll be there #NkoziHillParty'"
1175305907384852480,2019-09-21 07:08:59,b'RT @hotniqqha: I also heard. Mbu @kentandflosso will light up the party at #NkoziHillParty \xf0\x9f\x91\x81\xf0\x9f\x91\x81 https://t.co/TNnZbv6pdw'
1175305784869171200,2019-09-21 07:08:29,b'@rashidkatra @hotniqqha @KenoGameParlour @RitaStyles20 @Wachioriraymond @sotrixbax @iamkigwax10 Like @sotrixbax and\xe2\x80\xa6 https://t.co/C5QzvxFF5r'
1175305452848128000,2019-09-21 07:07:10,b'RT @rashidkatra: @AndrewOmuge30 @hotniqqha @KenoGameParlour @RitaStyles20 @Wachioriraymond @sotrixbax @iamkigwax10 Guys always hav an excus\xe2\x80\xa6'
1175305341627785217,2019-09-21 07:06:44,b'Just as I was thinking of where to catch an enjoyment with s free entrance cost then boom #NkoziHillParty comes my\xe2\x80\xa6 https://t.co/plKlljUAvV'
1175304763342249985,2019-09-21 07:04:26,"b""@crazychap23 My brother it's just almost a no fee of just 5k Uganda #KenoGameParlour"""
1175304656244944896,2019-09-21 07:04:00,"b""RT @crazychap23: I'd like a glowing wrist band for me self. How much \xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\n\ncc @AndrewOmuge30\n#KenoGameParlour https://t.co/pYYO8ymQtL"""
1175304617565011968,2019-09-21 07:03:51,b'@Wachioriraymond @hotniqqha @KenoGameParlour @RitaStyles20 @sotrixbax @iamkigwax10 That kiganda saying will surpass #KenoGameParlour'
1175304503979073536,2019-09-21 07:03:24,"b'RT @Wachioriraymond: @AndrewOmuge30 @hotniqqha @KenoGameParlour @RitaStyles20 @sotrixbax @iamkigwax10 \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3we have a saying in luganda..""nany\xe2\x80\xa6'"
1175304470705647621,2019-09-21 07:03:16,b'@Wachioriraymond @TheAfricaExpose @KenoGameParlour @gamehubafrica @hotniqqha @RitaStyles20 @sotrixbax @iamkigwax10\xe2\x80\xa6 https://t.co/AcK1ZVLCCf'
1175304323116519429,2019-09-21 07:02:41,b'RT @Wachioriraymond: @AndrewOmuge30 @TheAfricaExpose @KenoGameParlour @gamehubafrica @hotniqqha @RitaStyles20 @sotrixbax @iamkigwax10 @kihu\xe2\x80\xa6'
1175304196708556800,2019-09-21 07:02:11,b'@hotniqqha @sotrixbax @Wachioriraymond We are waiting \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 #KenoGameParlour'
1175304030123413504,2019-09-21 07:01:31,"b""In case you're feeling bored &amp; stressed this weekend, come through at Nateete shopping center 2nd floor and catch s\xe2\x80\xa6 https://t.co/LJg3WX21fv"""
1175304021604745216,2019-09-21 07:01:29,b'RT @Wachioriraymond: @hotniqqha @AndrewOmuge30 @sotrixbax Gaming can be there to serve as a judge in all your relationship ups and downs if\xe2\x80\xa6'
1175304020669468672,2019-09-21 07:01:29,"b""RT @hotniqqha: 'if you beat me in this race I'll tell you who Cynthia is'\n#KenoGameParlour https://t.co/hCuP5RTzUi"""
1175303511308984321,2019-09-21 06:59:27,b'They say video gaming in a clean and nice colorful environment is good for your mind okay \xf0\x9f\x98\x80 turn up fi dem games at\xe2\x80\xa6 https://t.co/SiayfoCusN'
1175302561114595328,2019-09-21 06:55:41,b'Just as I was thinking then boom I saw that latest Pes version at #KenoGameParlour https://t.co/uKBvaR2DjT'
1175302346592665600,2019-09-21 06:54:50,b'@KenoGameParlour @RitaStyles20 @hotniqqha @Wachioriraymond @iamkigwax10 @gamehubafrica I feel like need for speed t\xe2\x80\xa6 https://t.co/zTZYAHD2hV'
1175302162399862785,2019-09-21 06:54:06,"b""RT @KenoGameParlour: What do you want to play today ?\n\n#MortalKombat, #PES, #Injustice, #needforspeed, #FIFA ?? - name your drug and let's\xe2\x80\xa6"""
1175302126735691776,2019-09-21 06:53:57,b'I can relate this feeling \xf0\x9f\x98\x82\xf0\x9f\x98\x82 #KenoGameParlour https://t.co/mK0lIebux6'
1175301664120672256,2019-09-21 06:52:07,b'@Wachioriraymond @hotniqqha @KenoGameParlour @RitaStyles20 @sotrixbax @iamkigwax10 With @KenoGameParlour we just do\xe2\x80\xa6 https://t.co/PKHQ96jRon'
1175301421186592768,2019-09-21 06:51:09,b'RT @Wachioriraymond: @hotniqqha @KenoGameParlour @AndrewOmuge30 @RitaStyles20 @sotrixbax @iamkigwax10 I hear the players are too tiny...we\xe2\x80\xa6'
1175301421169860610,2019-09-21 06:51:09,b'@Wachioriraymond @sotrixbax @TheAfricaExpose @KenoGameParlour @gamehubafrica @hotniqqha @RitaStyles20 @iamkigwax10\xe2\x80\xa6 https://t.co/2WSNrxPOmn'
1175301322804989957,2019-09-21 06:50:46,b'RT @Wachioriraymond: @AndrewOmuge30 @sotrixbax @TheAfricaExpose @KenoGameParlour @gamehubafrica @hotniqqha @RitaStyles20 @iamkigwax10 @kihu\xe2\x80\xa6'
1175301310842855424,2019-09-21 06:50:43,b'RT @AndrewOmuge30: Start of the Semester  VS  Mid Semester https://t.co/2KMBO7cm1e'
1175301274037817344,2019-09-21 06:50:34,b'RT @hotniqqha: @AndrewOmuge30 My big tummy \xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1175301234829484032,2019-09-21 06:50:25,"b'@RitaStyles20 @KenoGameParlour @hotniqqha These guys got the latest games, chill this jazz of I hear 2013 model, 20\xe2\x80\xa6 https://t.co/wQeqWjJNCr'"
1175300914380492800,2019-09-21 06:49:08,b'RT @RitaStyles20: Are you the kind that enjoys video gaming? Look no more!!  @KenoGameParlour is the place to be at. This is Located in jus\xe2\x80\xa6'
1175300866888413184,2019-09-21 06:48:57,"b'@skhamiisi @tuskerlite256 And even though you be chilling without bottles, remind me to fill up your table with ice\xe2\x80\xa6 https://t.co/gZiyjiJi5I'"
1175300695135805440,2019-09-21 06:48:16,"b""@DembaWok Thank you so much Bruh, let's meet there leero #NkoziHillParty"""
1175300647597563904,2019-09-21 06:48:05,b'RT @skhamiisi: @AndrewOmuge30 @tuskerlite256 I will be at some conner with my guys having fun #NkoziHillParty'
1175300515133046785,2019-09-21 06:47:33,b'RT @DembaWok: I have told them already https://t.co/Pbnsx3J7YZ'
1175300513597972480,2019-09-21 06:47:33,b'@RitaStyles20 @hotniqqha @KenoGameParlour @Wachioriraymond @sotrixbax @iamkigwax10 No room for excuses\xe2\x80\xa6 https://t.co/fqmaWhkI3h'
1175300345565777920,2019-09-21 06:46:53,b'RT @RitaStyles20: @hotniqqha @KenoGameParlour @AndrewOmuge30 @Wachioriraymond @sotrixbax @iamkigwax10 Those excuses will be sorted #KenoGam\xe2\x80\xa6'
1175300295364136963,2019-09-21 06:46:41,b'RT @TheBibah: @AndrewOmuge30 @tuskerlite256 Thats true\xf0\x9f\x92\x83\xf0\x9f\x8f\xbe\xf0\x9f\x95\xba\xf0\x9f\x8f\xbe #NkoziHillParty'
1175300232831275009,2019-09-21 06:46:26,b'RT @Wachioriraymond: #KenoGameParlour https://t.co/yzNG9SM4Q3'
1175300228158824448,2019-09-21 06:46:25,"b""@RitaStyles20 @KenoGameParlour @hotniqqha @sotrixbax Games have never killed any body and if you're looking for Xtr\xe2\x80\xa6 https://t.co/cZfGuNqbi2"""
1175299867218010112,2019-09-21 06:44:59,b'RT @hotniqqha: @RitaStyles20 @KenoGameParlour @AndrewOmuge30 @sotrixbax And I heard you were good at playing games \xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\n#kenogameparlour'
1175299863321423872,2019-09-21 06:44:58,"b'RT @RitaStyles20: Games Games and Games! \n\nThat\xe2\x80\x99s someone\xe2\x80\x99s Weekend plot. And sure, the games are @KenoGameParlour. \n\nThe feel and experien\xe2\x80\xa6'"
1175299818073313280,2019-09-21 06:44:47,"b""@hotniqqha @KenoGameParlour @RitaStyles20 @Wachioriraymond @sotrixbax @iamkigwax10 And that's what you always sayin\xe2\x80\xa6 https://t.co/VUZgKp5zb7"""
1175299736829665280,2019-09-21 06:44:27,"b""RT @hotniqqha: *the pad was not working \n*my players refused to pass the ball\n*i wasn't....  bla bla bla. \nTake him to Nateete @KenoGamePar\xe2\x80\xa6"""
1175299704336371712,2019-09-21 06:44:20,"b'@kakeeto_keneth @RitaStyles20 With its newly made interior design changes and best gaming services offered, I can a\xe2\x80\xa6 https://t.co/rgI7MU2Umc'"
1175299333610250240,2019-09-21 06:42:51,b'RT @kakeeto_keneth: Show me a better gaming station than #KenoGameParlour then i will show you a virgin prostitute. https://t.co/CJecGmktPC'
1175299239506845698,2019-09-21 06:42:29,"b""@TheBibah @tuskerlite256 And that's why am already making preparations for the biggest night in Nkozi #NkoziHillParty"""
1175299052780576769,2019-09-21 06:41:44,b'RT @TheBibah: Don\xe2\x80\x99t say you ate parties if you don\xe2\x80\x99t attend #NkoziHillParty you will be lying to yourself. https://t.co/MBqigQbHCr'
1175298964461117440,2019-09-21 06:41:23,"b""@dhabonajob @tuskerlite256 All the pretty babes are flocking this party tonight, let's head there bro and forever w\xe2\x80\xa6 https://t.co/NzqBwlOIAU"""
1175298294593052672,2019-09-21 06:38:44,b'RT @dhabonajob: It\xe2\x80\x99s on today at Nkozi Hill Party. Come party and lite your weekend with lots of fun and enjoyments\xf0\x9f\x94\xa5 courtesy of @tuskerlit\xe2\x80\xa6'
1175298206642712576,2019-09-21 06:38:23,b'@skhamiisi @tuskerlite256 @97fmRadiocity Tonight find me no where except #NkoziHillParty so if you are my enemy the\xe2\x80\xa6 https://t.co/7TDAOBtq1X'
1175298053001109504,2019-09-21 06:37:46,"b'RT @AyebareSolomon1: @skhamiisi @tuskerlite256 @97fmRadiocity The ""e"" in tusker stands for Enjoyments \xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85\n#NkoziHillParty'"
1175298018096111617,2019-09-21 06:37:38,b'RT @skhamiisi: Lets go have enjoyment today at the #NkoziHillParty that proudly brought you by @tuskerlite256 today in Nkozi . https://t.co\xe2\x80\xa6'
1175297965814157313,2019-09-21 06:37:25,b'@skhamiisi @tuskerlite256 When Saturdays reach I think of no any other party provider than @tuskerlite256 these guy\xe2\x80\xa6 https://t.co/lVPhb1UMAx'
1175297766010101761,2019-09-21 06:36:38,"b'RT @skhamiisi: A party never killed no one, why not party with us today at Nkozi today  ?  #NkoziHillParty https://t.co/I915N8xTy8'"
1175297508739833856,2019-09-21 06:35:36,"b""Tonight we shall be Konaring muziki &amp; dance like no man's business at #NkoziHillParty Tell a friend to come with ot\xe2\x80\xa6 https://t.co/yRaHNNnsfu"""
1175297024234860544,2019-09-21 06:33:41,"b'Stop asking your friends questions like ""What\'s your Sato plot"" , ""I don\'t have money for entrance bla bla"" Head up\xe2\x80\xa6 https://t.co/UMNFZmaZY8'"
1175296280932814849,2019-09-21 06:30:43,"b""@dhabonajob It's no anywhere else except #NkoziHillParty why miss such a great plot? Leave no party unsmashed \xf0\x9f\x92\xaa"""
1175295983124656134,2019-09-21 06:29:32,b'RT @dhabonajob: #NkoziHillParty super Kidongo\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 is on at Nkozi Hill. Check in and mash up the place with your squad and be left with Absolu\xe2\x80\xa6'
1175295898345189377,2019-09-21 06:29:12,"b""@AyebareSolomon1 @tuskerlite256 Boredom is never close to me anymore, with @tuskrrrskrrr constant enjoyments it's a\xe2\x80\xa6 https://t.co/WoyVsrWFMR"""
1175295688013467648,2019-09-21 06:28:22,"b""RT @AyebareSolomon1: Together with @tuskerlite256 ,we shall be able to officially kick out boredom. It just can't stop bringing parties....\xe2\x80\xa6"""
1175295669231177729,2019-09-21 06:28:18,"b'@skhamiisi @AyebareSolomon1 @tuskerlite @tuskerlite256 Today we are shutting Nkozi down, are you ready for it? #NkoziHillParty'"
1175295542915739653,2019-09-21 06:27:48,"b""@AyebareSolomon1 @tuskerlite @tuskerlite256 Man's so excited kweli kabisa \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 #NkoziHillParty"""
1175295430214729728,2019-09-21 06:27:21,b'RT @skhamiisi: @AyebareSolomon1 @tuskerlite @tuskerlite256 Man \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 @tuskerlite256 parties are it #NkoziHillParty'
1175295359544938496,2019-09-21 06:27:04,"b""RT @AyebareSolomon1: I had never seen a party entering someone's body to this extent \xf0\x9f\x98\x82\xf0\x9f\x98\x82By the look of things, this man had some blood in hi\xe2\x80\xa6"""
1175293737225904128,2019-09-21 06:20:37,"b""@iamkigwax10 And remember nice things really keep relationships longer, don't you wanna keep bae forever with you?\xe2\x80\xa6 https://t.co/f8aGEW7LAZ"""
